timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789927574.771869,POST,POST /api/v1/auth/login,411.218818,200,success,
1789927574.779084,GET,GET /api/v1/reservas,6.956624,200,success,
1789927574.988153,POST,POST /api/v1/auth/login,628.918826,200,success,
1789927574.995543,GET,GET /api/v1/reservas,7.176407,200,success,
1789927575.103269,POST,POST /api/v1/auth/login,747.763564,200,success,
1789927575.112545,GET,GET /api/v1/reservas,9.050838,200,success,
1789927575.143254,POST,POST /api/v1/auth/login,782.972970,200,success,
1789927575.198553,GET,GET /api/v1/reservas,55.022444,200,success,
1789927575.247112,POST,POST /api/v1/auth/login,885.747541,200,success,
1789927575.298963,GET,GET /api/v1/reservas,51.608611,200,success,
1789927575.320056,POST,POST /api/v1/auth/login,959.979451,200,success,
1789927575.329535,POST,POST /api/v1/auth/login,967.831793,200,success,
1789927575.337433,GET,GET /api/v1/reservas,17.160389,200,success,
1789927575.337607,GET,GET /api/v1/reservas,7.912832,200,success,
1789927575.362620,POST,POST /api/v1/auth/login,1004.621032,200,success,
1789927575.378110,GET,GET /api/v1/reservas,14.948347,200,success,
1789927575.404109,POST,POST /api/v1/auth/login,1045.694436,200,success,
1789927575.412671,GET,GET /api/v1/reservas,8.357337,200,success,
1789927575.547565,POST,POST /api/v1/auth/login,1188.724021,200,success,
1789927575.573324,GET,GET /api/v1/reservas,25.549214,200,success,
1789927576.027102,POST,POST /api/v1/auth/login,666.776285,200,success,
1789927576.034240,GET,GET /api/v1/reservas,6.923655,200,success,
1789927576.071802,POST,POST /api/v1/auth/login,713.254611,200,success,
1789927576.080135,GET,GET /api/v1/reservas,8.130974,200,success,
1789927576.192902,POST,POST /api/v1/auth/login,833.135310,200,success,
1789927576.200879,GET,GET /api/v1/reservas,7.769697,200,success,
1789927576.315082,POST,POST /api/v1/auth/login,953.638881,200,success,
1789927576.323252,GET,GET /api/v1/reservas,7.953454,200,success,
1789927576.334485,POST,POST /api/v1/auth/login,972.624377,200,success,
1789927576.341766,GET,GET /api/v1/reservas,7.079611,200,success,
1789927576.353399,POST,POST /api/v1/auth/login,994.062560,200,success,
1789927576.362699,GET,GET /api/v1/reservas,9.105361,200,success,
1789927576.458649,POST,POST /api/v1/auth/login,1101.683276,200,success,
1789927576.466688,GET,GET /api/v1/reservas,7.830458,200,success,
1789927576.504496,POST,POST /api/v1/auth/login,1145.523132,200,success,
1789927576.515827,GET,GET /api/v1/reservas,11.127265,200,success,
1789927576.588145,GET,GET /api/v1/reservas,36.907529,200,success,
1789927576.588259,POST,POST /api/v1/auth/login,1230.722887,200,success,
1789927576.596471,GET,GET /api/v1/reservas/{id},9.309890,200,success,
1789927576.597586,GET,GET /api/v1/reservas,9.150610,200,success,
1789927576.617327,GET,GET /api/v1/reservas,7.457233,200,success,
1789927576.815141,POST,POST /api/v1/auth/login,1454.425944,200,success,
1789927576.823939,GET,GET /api/v1/reservas,8.579423,200,success,
1789927576.858293,GET,GET /api/v1/reservas/{id},7.949779,200,success,
1789927576.902210,GET,GET /api/v1/reservas,8.539683,200,success,
1789927577.022999,POST,POST /api/v1/auth/login,665.333027,200,success,
1789927577.029819,GET,GET /api/v1/reservas,6.610660,200,success,
1789927577.059967,POST,POST /api/v1/auth/login,702.818854,200,success,
1789927577.067180,GET,GET /api/v1/reservas,7.000151,200,success,
1789927577.215090,POST,POST /api/v1/auth/login,854.886656,200,success,
1789927577.224099,GET,GET /api/v1/reservas,8.493472,200,success,
1789927577.305394,GET,GET /api/v1/reservas/{id},6.016270,200,success,
1789927577.318720,POST,POST /api/v1/auth/login,958.890791,200,success,
1789927577.332870,GET,GET /api/v1/reservas,13.957425,200,success,
1789927577.411321,POST,POST /api/v1/auth/login,1050.392047,200,success,
1789927577.419712,GET,GET /api/v1/reservas,8.184745,200,success,
1789927577.477180,GET,GET /api/v1/reservas,7.122745,200,success,
1789927577.541704,GET,GET /api/v1/reservas/{id},5.321136,200,success,
1789927577.605917,GET,GET /api/v1/reservas/{id},4.966337,200,success,
1789927577.630070,GET,GET /api/v1/reservas/{id},3.991219,200,success,
1789927577.748369,GET,GET /api/v1/reservas,8.879477,200,success,
1789927577.783322,GET,GET /api/v1/reservas,7.664938,200,success,
1789927577.838379,GET,GET /api/v1/reservas,8.716662,200,success,
1789927577.954466,GET,GET /api/v1/reservas/{id},6.809450,200,success,
1789927578.077062,POST,POST /api/v1/auth/login,1715.782993,200,success,
1789927578.099833,GET,GET /api/v1/reservas,7.618678,200,success,
1789927578.130701,GET,GET /api/v1/reservas,52.922522,200,success,
1789927578.202993,GET,GET /api/v1/reservas,8.855892,200,success,
1789927578.317828,POST,POST /api/v1/auth/login,1959.416357,200,success,
1789927578.326228,GET,GET /api/v1/reservas,8.179997,200,success,
1789927578.340450,POST,POST /api/v1/auth/login,1981.237521,200,success,
1789927578.351110,POST,POST /api/v1/auth/login,1990.488952,200,success,
1789927578.357574,GET,GET /api/v1/reservas,22.000135,200,success,
1789927578.423514,GET,GET /api/v1/reservas,82.870093,200,success,
1789927578.423911,GET,GET /api/v1/reservas,72.636391,200,success,
1789927578.445816,GET,GET /api/v1/reservas,22.891586,200,success,
1789927578.592212,POST,POST /api/v1/auth/login,2233.395696,200,success,
1789927578.600172,GET,GET /api/v1/reservas,7.750688,200,success,
1789927578.657698,GET,GET /api/v1/reservas,8.166007,200,success,
1789927578.729923,POST,POST /api/v1/auth/login,1366.646980,200,success,
1789927578.736552,GET,GET /api/v1/reservas,6.408302,200,success,
1789927578.743398,GET,GET /api/v1/reservas/{id},3.671625,200,success,
1789927578.866299,POST,POST /api/v1/auth/login,1501.544800,200,success,
1789927578.877100,POST,POST /api/v1/auth/login,1514.529891,200,success,
1789927578.879174,GET,GET /api/v1/reservas,21.223257,200,success,
1789927578.879739,GET,GET /api/v1/reservas,14.151679,200,success,
1789927578.880022,GET,GET /api/v1/reservas,13.538891,200,success,
1789927578.884287,GET,GET /api/v1/reservas,7.011748,200,success,
1789927578.907879,GET,GET /api/v1/reservas/{id},5.718308,200,success,
1789927579.006092,POST,POST /api/v1/auth/login,1639.537280,200,success,
1789927579.014213,GET,GET /api/v1/reservas,7.891551,200,success,
1789927579.129385,GET,GET /api/v1/reservas,10.801801,200,success,
1789927579.129823,GET,GET /api/v1/reservas,21.228524,200,success,
1789927579.134623,GET,GET /api/v1/reservas,4.621064,200,success,
1789927579.172914,POST,POST /api/v1/auth/login,1814.056100,200,success,
1789927579.179206,GET,GET /api/v1/reservas,6.096941,200,success,
1789927579.188158,GET,GET /api/v1/reservas,5.679408,200,success,
1789927579.268393,POST,POST /api/v1/auth/login,1907.256871,200,success,
1789927579.275540,GET,GET /api/v1/reservas,6.915391,200,success,
1789927579.342311,GET,GET /api/v1/reservas,6.998839,200,success,
1789927579.366218,GET,GET /api/v1/reservas,7.207794,200,success,
1789927579.391052,GET,GET /api/v1/reservas/{id},5.657504,200,success,
1789927579.416878,GET,GET /api/v1/reservas,5.532035,200,success,
1789927579.526544,POST,POST /api/v1/auth/login,2165.024410,200,success,
1789927579.534740,GET,GET /api/v1/reservas,7.975619,200,success,
1789927579.548094,POST,POST /api/v1/auth/login,2183.661506,200,success,
1789927579.554790,GET,GET /api/v1/reservas,6.491558,200,success,
1789927579.557850,POST,POST /api/v1/auth/login,2194.144615,200,success,
1789927579.559863,POST,POST /api/v1/auth/login,2192.926439,200,success,
1789927579.565330,GET,GET /api/v1/reservas,7.305313,200,success,
1789927579.566467,GET,GET /api/v1/reservas,6.443265,200,success,
1789927579.722037,GET,GET /api/v1/reservas,8.725515,200,success,
1789927579.728288,GET,GET /api/v1/reservas,20.488904,200,success,
1789927579.773132,GET,GET /api/v1/reservas/{id},5.618225,200,success,
1789927579.777414,GET,GET /api/v1/reservas,5.965702,200,success,
1789927579.790767,POST,POST /api/v1/auth/login,1368.443073,200,success,
1789927579.797537,GET,GET /api/v1/reservas,6.568436,200,success,
1789927579.820265,GET,GET /api/v1/reservas,6.431738,200,success,
1789927579.827736,POST,POST /api/v1/auth/login,1467.318404,200,success,
1789927579.834147,GET,GET /api/v1/reservas,6.220679,200,success,
1789927579.859321,POST,POST /api/v1/auth/login,1491.222725,200,success,
1789927579.866464,GET,GET /api/v1/reservas,6.924966,200,success,
1789927579.883313,POST,POST /api/v1/auth/login,1515.999940,200,success,
1789927579.903151,POST,POST /api/v1/auth/login,1535.429708,200,success,
1789927579.919226,POST,POST /api/v1/auth/login,1553.560509,200,success,
1789927579.920756,GET,GET /api/v1/reservas,37.238861,200,success,
1789927579.924653,GET,GET /api/v1/reservas,23.214374,200,success,
1789927579.934066,GET,GET /api/v1/reservas,21.746570,200,success,
1789927579.934582,GET,GET /api/v1/reservas,15.178776,200,success,
1789927579.948205,POST,POST /api/v1/auth/login,1583.495358,200,success,
1789927579.957353,GET,GET /api/v1/reservas,8.950335,200,success,
1789927579.970257,POST,POST /api/v1/auth/login,1608.206212,200,success,
1789927579.978862,GET,GET /api/v1/reservas,8.416827,200,success,
1789927579.984285,POST,POST /api/v1/auth/login,1619.033162,200,success,
1789927579.992030,GET,GET /api/v1/reservas,7.537344,200,success,
1789927579.998551,POST,POST /api/v1/auth/login,1632.382917,200,success,
1789927580.004132,GET,GET /api/v1/reservas,5.383981,200,success,
1789927580.106829,GET,GET /api/v1/reservas/{id},6.447162,200,success,
1789927580.120971,GET,GET /api/v1/reservas,4.898405,200,success,
1789927580.168403,GET,GET /api/v1/reservas,5.121794,200,success,
1789927580.175755,GET,GET /api/v1/reservas,4.094065,200,success,
1789927580.206051,GET,GET /api/v1/reservas,6.980030,200,success,
1789927580.309539,GET,GET /api/v1/reservas,6.080816,200,success,
1789927580.323305,GET,GET /api/v1/reservas,4.509976,200,success,
1789927580.406660,GET,GET /api/v1/reservas,6.528404,200,success,
1789927580.437799,GET,GET /api/v1/reservas,4.886937,200,success,
1789927580.456507,GET,GET /api/v1/reservas,5.449089,200,success,
1789927580.490710,GET,GET /api/v1/reservas/{id},4.012891,200,success,
1789927580.525201,GET,GET /api/v1/reservas/{id},4.302891,200,success,
1789927580.531387,GET,GET /api/v1/reservas/{id},3.037873,200,success,
1789927580.555153,GET,GET /api/v1/reservas,4.514392,200,success,
1789927580.565414,GET,GET /api/v1/reservas/{id},3.104635,200,success,
1789927580.597445,GET,GET /api/v1/reservas,5.750996,200,success,
