Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/v1/reservas,89706,0,4,4.276199580639266,2.482055999280419,77.07672199467197,105.0,24.92349630943429,0.0,4,4,5,5,6,7,8,10,20,57,77
POST,POST /api/v1/auth/login,50,0,1300.0,1314.4555653598218,599.6159499991336,2069.254706002539,1598.0,0.01389176660949897,0.0,1400,1400,1500,1500,1600,1700,2100,2100,2100,2100,2100
POST,POST /api/v1/auth/refresh,200,0,23,24.264421505613427,17.7303189993836,49.38729700370459,1598.0,0.05556706643799588,0.0,23,24,26,27,31,36,41,47,49,49,49
,Aggregated,89956,0,4,5.048873028479921,2.482055999280419,2069.254706002539,109.14925074480857,24.992955142481787,0.0,4,4,5,5,6,7,8,11,33,1500,2100
