Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789467750,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1789467751,10,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,33,28.34767766762525,8.740782999666408,43.33730100188404,105.0
1789467751,10,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,870.0,807.7137976652011,599.6159499991336,950.0687059990014,1598.0
1789467751,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,43,418.0307376664132,8.740782999666408,950.0687059990014,851.5
1789467752,20,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,16,23.349997637110803,4.7777970030438155,68.05166900448967,105.0
1789467752,20,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,1100.0,1075.4498249986102,599.6159499991336,1516.841911994561,1598.0
1789467752,20,,Aggregated,0.000000,0.000000,600,950,1100,1200,1200,1300,1500,1500,1500,1500,1500,22,0,68,549.3999113178605,4.7777970030438155,1516.841911994561,851.5
1789467753,30,GET,GET /api/v1/reservas,0.000000,0.000000,5,6,6,6,7,11,11,11,11,11,11,24,0,6,13.852876708673042,4.095256001164671,68.05166900448967,105.0
1789467753,30,POST,POST /api/v1/auth/login,0.000000,0.000000,1300,1500,1500,1500,1600,1600,1600,1600,1600,1600,1600,20,0,1200.0,1188.6636169980193,599.6159499991336,1628.6438559982344,1598.0
1789467753,30,,Aggregated,0.000000,0.000000,43,1100,1200,1200,1400,1500,1600,1600,1600,1600,1600,44,0,35,547.8577586583759,4.095256001164671,1628.6438559982344,783.6363636363636
1789467754,40,GET,GET /api/v1/reservas,4.500000,0.000000,5,6,7,8,11,66,77,77,77,77,77,47,0,6,13.086845424890697,3.650061997177545,77.07672199467197,105.0
1789467754,40,POST,POST /api/v1/auth/login,4.500000,0.000000,1400,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,32,0,1200.0,1251.4608959679663,599.6159499991336,1658.6592950043269,1598.0
1789467754,40,,Aggregated,9.000000,0.000000,18,970,1200,1300,1500,1600,1600,1700,1700,1700,1700,79,0,18,514.7067139993011,3.650061997177545,1658.6592950043269,709.7594936708861
1789467755,50,GET,GET /api/v1/reservas,6.666667,0.000000,5,6,7,8,11,30,66,77,77,77,77,68,0,6,11.209667234866442,3.3660519984550774,77.07672199467197,105.0
1789467755,50,POST,POST /api/v1/auth/login,6.000000,0.000000,1400,1500,1500,1600,1600,1700,1900,1900,1900,1900,1900,39,0,1300.0,1289.6113555379532,599.6159499991336,1947.7298130004783,1598.0
1789467755,50,,Aggregated,12.666667,0.000000,11,850,1200,1300,1500,1600,1600,1700,1900,1900,1900,107,0,11,477.16916110234666,3.3660519984550774,1947.7298130004783,649.1775700934579
1789467756,50,GET,GET /api/v1/reservas,8.500000,0.000000,6,6,8,9,14,31,66,77,77,77,77,95,0,6,10.98171725231958,3.3660519984550774,77.07672199467197,105.0
1789467756,50,POST,POST /api/v1/auth/login,6.750000,0.000000,1400,1500,1500,1500,1600,1700,2100,2100,2100,2100,2100,50,0,1300.0,1314.4555653598218,599.6159499991336,2069.254706002539,1598.0
1789467756,50,,Aggregated,15.250000,0.000000,11,600,1200,1300,1500,1500,1700,1900,2100,2100,2100,145,0,11,460.45545797904447,3.3660519984550774,2069.254706002539,619.8275862068965
