timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789467751.080679,POST,POST /api/v1/auth/login,599.615950,200,success,
1789467751.113790,GET,GET /api/v1/reservas,32.964949,200,success,
1789467751.364559,POST,POST /api/v1/auth/login,873.456737,200,success,
1789467751.408013,GET,GET /api/v1/reservas,43.337301,200,success,
1789467751.441633,POST,POST /api/v1/auth/login,950.068706,200,success,
1789467751.450490,GET,GET /api/v1/reservas,8.740783,200,success,
1789467751.508487,POST,POST /api/v1/auth/login,1013.950908,200,success,
1789467751.576652,GET,GET /api/v1/reservas,68.051669,200,success,
1789467751.612530,POST,POST /api/v1/auth/login,1121.923098,200,success,
1789467751.628369,GET,GET /api/v1/reservas,15.730817,200,success,
1789467751.663283,POST,POST /api/v1/auth/login,1173.899067,200,success,
1789467751.698101,GET,GET /api/v1/reservas,34.678652,200,success,
1789467751.725950,POST,POST /api/v1/auth/login,1235.889077,200,success,
1789467751.732461,POST,POST /api/v1/auth/login,1240.025593,200,success,
1789467751.748422,GET,GET /api/v1/reservas,22.365145,200,success,
1789467751.748857,GET,GET /api/v1/reservas,16.299628,200,success,
1789467751.749143,POST,POST /api/v1/auth/login,1257.141647,200,success,
1789467751.754214,GET,GET /api/v1/reservas,5.000746,200,success,
1789467752.010944,POST,POST /api/v1/auth/login,1516.841912,200,success,
1789467752.015959,GET,GET /api/v1/reservas,4.902487,200,success,
1789467752.334527,POST,POST /api/v1/auth/login,847.135380,200,success,
1789467752.339411,GET,GET /api/v1/reservas,4.777797,200,success,
1789467752.554825,POST,POST /api/v1/auth/login,1068.231884,200,success,
1789467752.560743,GET,GET /api/v1/reservas,5.813705,200,success,
1789467752.591645,POST,POST /api/v1/auth/login,1107.895728,200,success,
1789467752.602978,GET,GET /api/v1/reservas,11.229017,200,success,
1789467752.625174,POST,POST /api/v1/auth/login,1143.735657,200,success,
1789467752.629959,GET,GET /api/v1/reservas,4.696335,200,success,
1789467752.705832,POST,POST /api/v1/auth/login,1222.641846,200,success,
1789467752.711069,GET,GET /api/v1/reservas,5.139725,200,success,
1789467752.725450,GET,GET /api/v1/reservas,4.095256,200,success,
1789467752.778101,POST,POST /api/v1/auth/login,1293.109169,200,success,
1789467752.784447,GET,GET /api/v1/reservas,6.243244,200,success,
1789467752.872722,GET,GET /api/v1/reservas,5.989280,200,success,
1789467752.893321,POST,POST /api/v1/auth/login,1406.286105,200,success,
1789467752.898187,GET,GET /api/v1/reservas,4.774403,200,success,
1789467752.968718,POST,POST /api/v1/auth/login,1482.917041,200,success,
1789467752.974052,GET,GET /api/v1/reservas,5.239617,200,success,
1789467753.026200,GET,GET /api/v1/reservas,5.634344,200,success,
1789467753.074072,POST,POST /api/v1/auth/login,1589.862979,200,success,
1789467753.081115,GET,GET /api/v1/reservas,6.935302,200,success,
1789467753.113244,POST,POST /api/v1/auth/login,1628.643856,200,success,
1789467753.118783,GET,GET /api/v1/reservas,5.435233,200,success,
1789467753.120553,GET,GET /api/v1/reservas,4.393606,200,success,
1789467753.636153,GET,GET /api/v1/reservas,10.956254,200,success,
1789467753.653190,POST,POST /api/v1/auth/login,1153.834574,200,success,
1789467753.670917,GET,GET /api/v1/reservas,17.633005,200,success,
1789467753.810605,POST,POST /api/v1/auth/login,1310.637597,200,success,
1789467753.815937,GET,GET /api/v1/reservas,5.234939,200,success,
1789467753.842952,POST,POST /api/v1/auth/login,1360.273006,200,success,
1789467753.848132,GET,GET /api/v1/reservas,5.085273,200,success,
