timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789432661.125092,POST,POST /api/v1/auth/login,703.870701,200,success,
1789432661.135933,GET,GET /api/v1/reservas,10.698487,200,success,
1789432661.240731,POST,POST /api/v1/auth/login,821.098541,200,success,
1789432661.256001,GET,GET /api/v1/reservas,15.144955,200,success,
1789432661.281946,POST,POST /api/v1/auth/login,861.956340,200,success,
1789432661.287561,GET,GET /api/v1/reservas,5.516687,200,success,
1789432661.360870,POST,POST /api/v1/auth/login,943.259656,200,success,
1789432661.364855,POST,POST /api/v1/auth/login,946.331893,200,success,
1789432661.370889,POST,POST /api/v1/auth/login,949.313373,200,success,
1789432661.371837,GET,GET /api/v1/reservas,10.868354,200,success,
1789432661.374273,GET,GET /api/v1/reservas,9.343016,200,success,
1789432661.377275,GET,GET /api/v1/reservas,6.288164,200,success,
1789432661.380617,POST,POST /api/v1/auth/login,961.733026,200,success,
1789432661.387723,GET,GET /api/v1/reservas,7.036696,200,success,
1789432661.407982,POST,POST /api/v1/auth/login,989.907534,200,success,
1789432661.423368,GET,GET /api/v1/reservas,15.300471,200,success,
1789432661.436049,POST,POST /api/v1/auth/login,1021.184908,200,success,
1789432661.449866,GET,GET /api/v1/reservas,13.691245,200,success,
1789432661.464113,POST,POST /api/v1/auth/login,1044.826860,200,success,
1789432661.540243,GET,GET /api/v1/reservas,76.018578,200,success,
1789432661.837144,POST,POST /api/v1/auth/login,416.426808,200,success,
1789432661.847703,GET,GET /api/v1/reservas,10.459215,200,success,
1789432662.083530,POST,POST /api/v1/auth/login,664.607634,200,success,
1789432662.088396,GET,GET /api/v1/reservas,4.756256,200,success,
1789432662.239954,POST,POST /api/v1/auth/login,823.427865,200,success,
1789432662.245586,GET,GET /api/v1/reservas,5.097613,200,success,
1789432662.307843,POST,POST /api/v1/auth/login,889.039199,200,success,
1789432662.314692,GET,GET /api/v1/reservas,6.756162,200,success,
1789432662.369011,POST,POST /api/v1/auth/login,946.491315,200,success,
1789432662.373316,GET,GET /api/v1/reservas,4.216270,200,success,
1789432662.423672,POST,POST /api/v1/auth/login,1008.140493,200,success,
1789432662.424610,POST,POST /api/v1/auth/login,1008.503230,200,success,
1789432662.432550,GET,GET /api/v1/reservas,7.864470,200,success,
1789432662.432931,GET,GET /api/v1/reservas,9.189995,200,success,
1789432662.494499,POST,POST /api/v1/auth/login,1074.195375,200,success,
1789432662.495369,POST,POST /api/v1/auth/login,1075.976330,200,success,
1789432662.532347,GET,GET /api/v1/reservas,36.890316,200,success,
1789432662.532670,GET,GET /api/v1/reservas,38.080007,200,success,
1789432662.613961,POST,POST /api/v1/auth/login,1192.833779,200,success,
1789432662.619554,GET,GET /api/v1/reservas,5.494043,200,success,
1789432662.843350,GET,GET /api/v1/reservas,5.240811,200,success,
1789432662.856758,GET,GET /api/v1/reservas,7.209168,200,success,
1789432662.878685,POST,POST /api/v1/auth/login,459.489984,200,success,
1789432662.883911,GET,GET /api/v1/reservas,5.128539,200,success,
1789432662.937990,GET,GET /api/v1/reservas,36.877417,200,success,
1789432662.970301,GET,GET /api/v1/reservas,5.099104,200,success,
1789432663.097370,GET,GET /api/v1/reservas,5.641174,200,success,
1789432663.154614,POST,POST /api/v1/auth/login,737.981222,200,success,
1789432663.161264,GET,GET /api/v1/reservas,6.540356,200,success,
1789432663.326863,POST,POST /api/v1/auth/login,906.220683,200,success,
1789432663.333452,GET,GET /api/v1/reservas,6.490140,200,success,
1789432663.463279,POST,POST /api/v1/auth/login,1042.302610,200,success,
1789432663.475039,GET,GET /api/v1/reservas,11.642024,200,success,
1789432663.478918,POST,POST /api/v1/auth/login,1056.769789,200,success,
1789432663.484424,GET,GET /api/v1/reservas,5.400671,200,success,
1789432663.520736,GET,GET /api/v1/reservas,7.042305,200,success,
1789432663.544423,POST,POST /api/v1/auth/login,1124.495341,200,success,
1789432663.549300,GET,GET /api/v1/reservas,4.777579,200,success,
1789432663.584944,POST,POST /api/v1/auth/login,1165.348044,200,success,
1789432663.589972,GET,GET /api/v1/reservas,4.935577,200,success,
1789432663.739383,GET,GET /api/v1/reservas,5.964305,200,success,
1789432663.775936,POST,POST /api/v1/auth/login,1353.426071,200,success,
1789432663.780789,GET,GET /api/v1/reservas,4.758068,200,success,
1789432663.900759,POST,POST /api/v1/auth/login,1480.467899,200,success,
1789432663.905450,GET,GET /api/v1/reservas,4.582734,200,success,
1789432663.920246,GET,GET /api/v1/reservas,4.597395,200,success,
1789432663.973704,POST,POST /api/v1/auth/login,1552.143769,200,success,
1789432663.978702,GET,GET /api/v1/reservas,4.895667,200,success,
1789432664.056294,GET,GET /api/v1/reservas,6.338449,200,success,
1789432664.073156,GET,GET /api/v1/reservas,3.568809,200,success,
