Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789432660,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1789432661,10,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,9,9.270908428464152,5.516687000636011,15.14495499941404,105.0
1789432661,10,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,940.0,897.1838830000252,703.870700999687,989.9075339999399,1598.0
1789432661,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,700.0,482.82449486663,5.516687000636011,989.9075339999399,901.2666666666667
1789432662,20,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,9,13.412811266486338,4.216269999233191,76.01857800000289,105.0
1789432662,20,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,940.0,865.5650435332063,416.42680799850496,1044.8268599993753,1598.0
1789432662,20,,Aggregated,0.000000,0.000000,420,820,940,950,990,1000,1000,1000,1000,1000,1000,30,0,76,439.4889273998463,4.216269999233191,1044.8268599993753,851.5
1789432663,30,GET,GET /api/v1/reservas,0.000000,0.000000,6,7,8,9,37,38,38,38,38,38,38,28,0,7,13.462061035495156,4.216269999233191,76.01857800000289,105.0
1789432663,30,POST,POST /api/v1/auth/login,0.000000,0.000000,950,1000,1100,1100,1100,1200,1200,1200,1200,1200,1200,23,0,950.0,888.9920325651948,416.42680799850496,1192.8337790013757,1598.0
1789432663,30,,Aggregated,0.000000,0.000000,37,820,940,950,1000,1100,1100,1200,1200,1200,1200,51,0,37,408.308910941046,4.216269999233191,1192.8337790013757,778.3137254901961
1789432664,40,GET,GET /api/v1/reservas,5.500000,0.000000,6,7,7,8,12,37,38,38,38,38,38,47,0,6,10.481530893385036,3.568808999261819,76.01857800000289,105.0
1789432664,40,POST,POST /api/v1/auth/login,5.500000,0.000000,1000,1100,1100,1200,1400,1500,1600,1600,1600,1600,1600,32,0,950.0,966.0546048124274,416.42680799850496,1552.143769000395,1598.0
1789432664,40,,Aggregated,11.000000,0.000000,12,820,940,960,1100,1200,1500,1600,1600,1600,1600,79,0,12,397.5491051390731,3.568808999261819,1552.143769000395,709.7594936708861
1789432665,50,GET,GET /api/v1/reservas,8.333333,0.000000,5,7,8,9,14,37,38,59,59,59,59,73,0,6,10.070684191753708,3.2633170012559276,76.01857800000289,105.0
1789432665,50,POST,POST /api/v1/auth/login,7.000000,0.000000,1000,1100,1200,1300,1400,1600,1700,1700,1700,1700,1700,43,0,1000.0,1019.1226269998879,416.42680799850496,1687.436381000225,1598.0
1789432665,50,,Aggregated,15.333333,0.000000,11,700,950,980,1100,1400,1500,1600,1700,1700,1700,116,0,11,384.11580092235516,3.2633170012559276,1687.436381000225,658.4396551724138
1789432666,50,GET,GET /api/v1/reservas,9.500000,0.000000,5,6,7,8,13,33,38,59,59,59,59,99,0,5,8.831396606036273,2.7445430005172966,76.01857800000289,105.0
1789432666,50,POST,POST /api/v1/auth/login,7.500000,0.000000,1100,1200,1200,1300,1400,1600,1700,1700,1700,1700,1700,50,0,1000.0,1041.4964377999058,416.42680799850496,1687.436381000225,1598.0
1789432666,50,,Aggregated,17.000000,0.000000,8,76,910,990,1100,1300,1500,1600,1700,1700,1700,149,0,8,355.3632896241133,2.7445430005172966,1687.436381000225,606.006711409396
1789432667,50,GET,GET /api/v1/reservas,12.000000,0.000000,5,6,7,7,11,28,37,38,59,59,59,127,0,5,7.851776881880786,2.7073760011262493,76.01857800000289,105.0
1789432667,50,POST,POST /api/v1/auth/login,7.800000,0.000000,1100,1200,1200,1300,1400,1600,1700,1700,1700,1700,1700,50,0,1000.0,1041.4964377999058,416.42680799850496,1687.436381000225,1598.0
