Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789444400,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1789444401,10,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,5,9.039721400404233,4.455721002159407,17.353217001073062,105.0
1789444401,10,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,870.0,829.0251677994092,519.733441000426,962.94961500098,1598.0
1789444401,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,17,419.03244459990674,4.455721002159407,962.94961500098,851.5
1789444402,20,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,6,8.686133250421335,4.455721002159407,17.353217001073062,105.0
1789444402,20,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,870.0,825.6142199988972,519.733441000426,962.94961500098,1598.0
1789444402,20,,Aggregated,0.000000,0.000000,17,730,870,890,950,950,960,960,960,960,960,30,0,16,389.9192403997101,4.455721002159407,962.94961500098,801.7333333333333
1789444403,30,GET,GET /api/v1/reservas,0.000000,0.000000,6,8,8,10,11,12,16,16,16,16,16,32,0,6,7.711501031621992,3.9036369998939335,17.353217001073062,105.0
1789444403,30,POST,POST /api/v1/auth/login,0.000000,0.000000,980,1100,1100,1300,1300,1400,1400,1400,1400,1400,1400,24,0,930.0,921.3177646244427,480.7967369997641,1371.3960150016646,1598.0
1789444403,30,,Aggregated,0.000000,0.000000,15,730,890,950,1000,1300,1300,1400,1400,1400,1400,56,0,12,399.25704257140234,3.9036369998939335,1371.3960150016646,744.8571428571429
1789444404,40,GET,GET /api/v1/reservas,5.000000,0.000000,6,7,8,10,12,14,16,16,16,16,16,50,0,6,7.2959586405340815,3.9036369998939335,17.353217001073062,105.0
1789444404,40,POST,POST /api/v1/auth/login,5.000000,0.000000,1000,1100,1200,1300,1400,1400,1400,1400,1400,1400,1400,34,0,950.0,956.0220902936528,480.7967369997641,1442.5938860003953,1598.0
1789444404,40,,Aggregated,10.000000,0.000000,11,730,900,950,1100,1300,1400,1400,1400,1400,1400,84,0,11,391.30415478584405,3.9036369998939335,1442.5938860003953,709.3095238095239
1789444405,50,GET,GET /api/v1/reservas,6.333333,0.000000,5,6,7,8,11,14,16,20,20,20,20,73,0,5,6.834755918072466,3.186820998962503,20.469703998969635,105.0
1789444405,50,POST,POST /api/v1/auth/login,5.333333,0.000000,1000,1100,1100,1200,1300,1400,1400,1400,1400,1400,1400,43,0,950.0,961.4609705810814,480.7967369997641,1442.5938860003953,1598.0
1789444405,50,,Aggregated,11.666667,0.000000,8,580,890,950,1100,1200,1400,1400,1400,1400,1400,116,0,8,360.7048182500499,3.186820998962503,1442.5938860003953,658.4396551724138
1789444406,50,GET,GET /api/v1/reservas,8.750000,0.000000,5,6,7,8,12,20,26,27,27,27,27,105,0,5,7.122806447781234,2.6654430002963636,26.687770998250926,105.0
1789444406,50,POST,POST /api/v1/auth/login,6.500000,0.000000,1000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444406,50,,Aggregated,15.250000,0.000000,7,25,830,950,1100,1200,1300,1400,1400,1400,1400,155,0,7,324.81900493550063,2.6654430002963636,1442.5938860003953,586.6129032258065
1789444407,50,GET,GET /api/v1/reservas,10.600000,0.000000,5,6,7,7,11,16,25,26,27,27,27,127,0,5,6.606909015933675,2.6654430002963636,26.687770998250926,105.0
1789444407,50,POST,POST /api/v1/auth/login,7.200000,0.000000,1000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444407,50,,Aggregated,17.800000,0.000000,6,14,660,890,1100,1200,1300,1400,1400,1400,1400,177,0,6,284.9611781525941,2.6654430002963636,1442.5938860003953,526.7514124293785
1789444408,50,GET,GET /api/v1/reservas,13.500000,0.000000,5,6,6,7,11,14,25,26,27,27,27,148,0,5,6.2324930677277735,2.6654430002963636,26.687770998250926,105.0
1789444408,50,POST,POST /api/v1/auth/login,7.333333,0.000000,1000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444408,50,,Aggregated,20.833333,0.000000,6,11,480,830,1000,1200,1300,1400,1400,1400,1400,198,0,6,255.1588892020671,2.6654430002963636,1442.5938860003953,482.020202020202
1789444409,50,GET,GET /api/v1/reservas,15.428571,0.000000,5,5,6,7,11,16,25,27,29,29,29,174,0,5,6.3007906897503005,2.5542549992678687,29.220395001175348,105.0
1789444409,50,POST,POST /api/v1/auth/login,7.142857,0.000000,1000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444409,50,,Aggregated,22.571429,0.000000,5,8,23,660,1000,1200,1300,1400,1400,1400,1400,224,0,5,226.31869941072378,2.5542549992678687,1442.5938860003953,438.25892857142856
1789444410,50,GET,GET /api/v1/reservas,16.125000,0.000000,5,5,6,6,11,14,25,27,29,29,29,197,0,5,6.109688969648551,2.5542549992678687,29.220395001175348,105.0
1789444410,50,POST,POST /api/v1/auth/login,6.250000,0.000000,1000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444410,50,,Aggregated,22.375000,0.000000,5,7,15,480,1000,1100,1300,1400,1400,1400,1400,247,0,5,205.678784676139,2.5542549992678687,1442.5938860003953,407.2267206477733
1789444411,50,GET,GET /api/v1/reservas,16.777778,0.000000,4,5,6,6,10,14,25,26,29,29,29,224,0,4,5.857993959872537,2.5542549992678687,29.220395001175348,105.0
1789444411,50,POST,POST /api/v1/auth/login,5.555556,0.000000,1000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444411,50,,Aggregated,22.333333,0.000000,5,6,8,14,980,1100,1300,1400,1400,1400,1400,274,0,5,185.80745158758037,2.5542549992678687,1442.5938860003953,377.44525547445255
1789444412,50,GET,GET /api/v1/reservas,17.700000,0.000000,4,5,5,6,8,12,25,26,29,29,29,246,0,4,5.669709914718254,2.4992919970827643,29.220395001175348,105.0
1789444412,50,POST,POST /api/v1/auth/login,5.000000,0.000000,1100,1200,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444412,50,,Aggregated,22.700000,0.000000,4,5,7,10,900,1100,1300,1400,1400,1400,1400,296,0,5,172.27635042907522,2.4992919970827643,1442.5938860003953,357.19594594594594
1789444413,50,GET,GET /api/v1/reservas,20.200000,0.000000,4,5,5,5,7,11,25,26,29,29,29,273,0,4,5.496950395684178,2.4992919970827643,29.220395001175348,105.0
1789444413,50,POST,POST /api/v1/auth/login,5.000000,0.000000,1100,1200,1200,1200,1300,1400,1400,1400,1400,1400,1400,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444413,50,,Aggregated,25.200000,0.000000,4,5,6,6,26,1100,1200,1300,1400,1400,1400,323,0,5,158.20346299073483,2.4992919970827643,1442.5938860003953,336.1145510835913
1789444414,50,GET,GET /api/v1/reservas,21.600000,0.000000,4,4,5,5,6,10,25,26,29,29,29,299,0,4,5.345516501711549,2.4992919970827643,29.220395001175348,105.0
1789444414,50,POST,POST /api/v1/auth/login,4.000000,0.000000,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444414,50,,Aggregated,25.600000,0.000000,4,5,5,5,11,790,1200,1200,1300,1300,1300,349,0,4,146.69730808595222,2.4992919970827643,1442.5938860003953,318.8968481375358
1789444415,50,GET,GET /api/v1/reservas,23.000000,0.000000,4,4,5,5,5,7,12,20,29,29,29,324,0,4,5.223075481527629,2.4992919970827643,29.220395001175348,105.0
1789444415,50,POST,POST /api/v1/auth/login,3.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444415,50,,Aggregated,26.400000,0.000000,4,4,5,5,6,10,1200,1200,1300,1300,1300,374,0,4,137.1425870160442,2.4992919970827643,1442.5938860003953,304.59893048128345
1789444416,50,GET,GET /api/v1/reservas,24.100000,0.000000,4,4,5,5,5,7,11,20,29,29,29,352,0,4,5.185727679004644,2.4992919970827643,29.220395001175348,105.0
1789444416,50,POST,POST /api/v1/auth/login,2.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,50,0,980.0,991.9810217597114,480.7967369997641,1442.5938860003953,1598.0
1789444416,50,,Aggregated,26.500000,0.000000,4,4,5,5,5,7,11,20,29,29,29,402,0,4,127.92146077361991,2.4992919970827643,1442.5938860003953,290.69651741293535
1789444417,50,GET,GET /api/v1/reservas,24.800000,0.000000,4,4,5,5,5,7,12,20,29,29,29,376,0,4,5.136968973418218,2.4992919970827643,29.220395001175348,105.0
