timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789444401.413635,POST,POST /api/v1/auth/login,519.733441,200,success,
1789444401.424813,GET,GET /api/v1/reservas,11.048358,200,success,
1789444401.549156,POST,POST /api/v1/auth/login,655.596921,200,success,
1789444401.554484,GET,GET /api/v1/reservas,5.225688,200,success,
1789444401.620679,POST,POST /api/v1/auth/login,728.536539,200,success,
1789444401.625578,GET,GET /api/v1/reservas,4.803288,200,success,
1789444401.691577,POST,POST /api/v1/auth/login,806.403380,200,success,
1789444401.696650,GET,GET /api/v1/reservas,4.980176,200,success,
1789444401.759779,POST,POST /api/v1/auth/login,869.062031,200,success,
1789444401.764615,GET,GET /api/v1/reservas,4.738150,200,success,
1789444401.783930,POST,POST /api/v1/auth/login,892.846259,200,success,
1789444401.788475,GET,GET /api/v1/reservas,4.455721,200,success,
1789444401.841967,POST,POST /api/v1/auth/login,950.199562,200,success,
1789444401.843393,POST,POST /api/v1/auth/login,950.929506,200,success,
1789444401.845412,POST,POST /api/v1/auth/login,953.994424,200,success,
1789444401.853191,POST,POST /api/v1/auth/login,962.949615,200,success,
1789444401.857986,GET,GET /api/v1/reservas,15.884325,200,success,
1789444401.860257,GET,GET /api/v1/reservas,6.980903,200,success,
1789444401.860398,GET,GET /api/v1/reservas,14.927388,200,success,
1789444401.860804,GET,GET /api/v1/reservas,17.353217,200,success,
1789444402.516572,POST,POST /api/v1/auth/login,628.711190,200,success,
1789444402.526351,GET,GET /api/v1/reservas,9.667718,200,success,
1789444402.599248,GET,GET /api/v1/reservas,10.623404,200,success,
1789444402.633076,GET,GET /api/v1/reservas,11.598820,200,success,
1789444402.719987,POST,POST /api/v1/auth/login,833.985526,200,success,
1789444402.725780,GET,GET /api/v1/reservas,5.676920,200,success,
1789444402.758626,POST,POST /api/v1/auth/login,872.181881,200,success,
1789444402.764586,GET,GET /api/v1/reservas,5.864724,200,success,
1789444402.821660,POST,POST /api/v1/auth/login,933.468805,200,success,
1789444402.826907,GET,GET /api/v1/reservas,5.149332,200,success,
1789444402.930358,POST,POST /api/v1/auth/login,1041.625180,200,success,
1789444402.938264,GET,GET /api/v1/reservas,7.797398,200,success,
1789444402.955946,POST,POST /api/v1/auth/login,1068.395647,200,success,
1789444402.960883,GET,GET /api/v1/reservas,4.844350,200,success,
1789444402.992147,GET,GET /api/v1/reservas,6.066320,200,success,
1789444403.034616,POST,POST /api/v1/auth/login,1145.540728,200,success,
