timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789867255.698693,POST,POST /api/v1/auth/login,983.569870,200,success,
1789867255.699573,POST,POST /api/v1/auth/login,984.041404,200,success,
1789867255.717527,GET,GET /api/v1/reservas,17.746208,200,success,
1789867255.718004,GET,GET /api/v1/reservas,19.091798,200,success,
1789867256.136796,POST,POST /api/v1/auth/login,1422.055149,200,success,
1789867256.146712,GET,GET /api/v1/reservas,9.649466,200,success,
1789867256.172818,POST,POST /api/v1/auth/login,1459.098655,200,success,
1789867256.181192,GET,GET /api/v1/reservas,8.146768,200,success,
1789867256.242127,POST,POST /api/v1/auth/login,1524.487705,200,success,
1789867256.244160,POST,POST /api/v1/auth/login,1526.175773,200,success,
1789867256.253082,GET,GET /api/v1/reservas,10.730885,200,success,
1789867256.253582,GET,GET /api/v1/reservas,9.260346,200,success,
1789867256.312343,POST,POST /api/v1/auth/login,1596.104064,200,success,
1789867256.321583,GET,GET /api/v1/reservas,9.019571,200,success,
1789867256.506302,POST,POST /api/v1/auth/login,1792.013843,200,success,
1789867256.517112,GET,GET /api/v1/reservas,9.919855,200,success,
1789867256.604280,POST,POST /api/v1/auth/login,1888.360013,200,success,
1789867256.615693,GET,GET /api/v1/reservas,11.183371,200,success,
1789867256.666086,POST,POST /api/v1/auth/login,1958.838036,200,success,
1789867256.676127,GET,GET /api/v1/reservas,9.809789,200,success,
1789867256.893651,POST,POST /api/v1/auth/login,1180.226551,200,success,
1789867256.901760,GET,GET /api/v1/reservas,7.908366,200,success,
1789867257.118657,POST,POST /api/v1/auth/login,1404.815869,200,success,
1789867257.128746,GET,GET /api/v1/reservas,9.853175,200,success,
1789867257.298718,GET,GET /api/v1/reservas/{id},9.561382,200,success,
1789867257.387630,GET,GET /api/v1/reservas,10.370979,200,success,
1789867257.573197,GET,GET /api/v1/reservas,10.965651,200,success,
1789867257.665389,GET,GET /api/v1/reservas,9.784721,200,success,
1789867257.708080,GET,GET /api/v1/reservas,11.298665,200,success,
1789867257.710753,GET,GET /api/v1/reservas/{id},8.224636,200,success,
1789867257.906567,POST,POST /api/v1/auth/login,2197.512493,200,success,
1789867257.916460,GET,GET /api/v1/reservas,9.670658,200,success,
1789867258.104936,GET,GET /api/v1/reservas/{id},6.944566,200,success,
1789867258.133699,POST,POST /api/v1/auth/login,2424.129916,200,success,
1789867258.141990,GET,GET /api/v1/reservas,8.064353,200,success,
1789867258.200765,POST,POST /api/v1/auth/login,2488.737991,200,success,
1789867258.202066,POST,POST /api/v1/auth/login,2490.938337,200,success,
1789867258.211014,GET,GET /api/v1/reservas,10.035932,200,success,
1789867258.219319,GET,GET /api/v1/reservas,17.094230,200,success,
1789867258.294490,GET,GET /api/v1/reservas,8.789371,200,success,
1789867258.308871,POST,POST /api/v1/auth/login,2600.945294,200,success,
1789867258.317268,GET,GET /api/v1/reservas,8.179798,200,success,
1789867258.381712,GET,GET /api/v1/reservas,9.900746,200,success,
1789867258.499645,POST,POST /api/v1/auth/login,2788.033824,200,success,
1789867258.510205,GET,GET /api/v1/reservas,10.336807,200,success,
1789867258.518446,POST,POST /api/v1/auth/login,1791.237806,200,success,
1789867258.540496,POST,POST /api/v1/auth/login,1812.321483,200,success,
1789867258.541240,POST,POST /api/v1/auth/login,2828.312002,200,success,
1789867258.541715,GET,GET /api/v1/reservas,23.076256,200,success,
1789867258.552463,GET,GET /api/v1/reservas,11.751622,200,success,
1789867258.554022,GET,GET /api/v1/reservas,12.595000,200,success,
1789867258.906643,POST,POST /api/v1/auth/login,3194.166015,200,success,
1789867258.921359,GET,GET /api/v1/reservas,14.477263,200,success,
