Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/v1/reservas,1016,0,6,87.91911207371177,3.772727999603376,2569.2014919914072,8965.0,17.06087637734863,0.0,6,7,8,8,12,32,2100,2300,2500,2600,2600
GET,GET /api/v1/reservas/{id},323,0,5,82.28871258171766,2.7973099931841716,2809.757285998785,442.0,5.423880974294889,0.0,5,5,6,6,8,17,2100,2400,2800,2800,2800
POST,POST /api/v1/auth/login,50,0,1700.0,1645.353439359751,810.8821359928697,2438.718911987962,1622.0,0.8396100579403853,0.0,1800,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400
,Aggregated,1389,0,6,142.67296184216954,2.7973099931841716,2809.757285998785,6718.722822174226,23.324367409583903,0.0,6,7,7,8,16,1800,2200,2300,2700,2800,2800
