timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789893970.251207,POST,POST /api/v1/auth/login,889.761542,200,success,
1789893970.263902,GET,GET /api/v1/reservas,12.373434,200,success,
1789893970.280158,POST,POST /api/v1/auth/login,917.512944,200,success,
1789893970.293179,GET,GET /api/v1/reservas,12.801163,200,success,
1789893970.306603,POST,POST /api/v1/auth/login,941.968621,200,success,
1789893970.315517,GET,GET /api/v1/reservas,8.710852,200,success,
1789893970.349045,POST,POST /api/v1/auth/login,993.526477,200,success,
1789893970.404333,GET,GET /api/v1/reservas,55.047574,200,success,
1789893970.449627,POST,POST /api/v1/auth/login,1086.637425,200,success,
1789893970.460075,GET,GET /api/v1/reservas,10.221273,200,success,
1789893970.517427,POST,POST /api/v1/auth/login,1156.522780,200,success,
1789893970.527100,GET,GET /api/v1/reservas,9.455582,200,success,
1789893970.601787,POST,POST /api/v1/auth/login,1238.435023,200,success,
1789893970.611101,GET,GET /api/v1/reservas,9.096898,200,success,
1789893970.731339,POST,POST /api/v1/auth/login,1366.377533,200,success,
1789893970.740216,GET,GET /api/v1/reservas,8.683241,200,success,
1789893970.750800,POST,POST /api/v1/auth/login,1388.564793,200,success,
1789893970.761461,GET,GET /api/v1/reservas,10.461336,200,success,
1789893970.813869,POST,POST /api/v1/auth/login,1452.023265,200,success,
1789893970.824265,GET,GET /api/v1/reservas,10.184376,200,success,
1789893971.137568,POST,POST /api/v1/auth/login,781.267859,200,success,
1789893971.146244,GET,GET /api/v1/reservas,8.450759,200,success,
1789893971.427531,POST,POST /api/v1/auth/login,1065.731637,200,success,
1789893971.439364,GET,GET /api/v1/reservas,11.626643,200,success,
1789893971.494175,POST,POST /api/v1/auth/login,1136.744942,200,success,
1789893971.503931,GET,GET /api/v1/reservas,9.540251,200,success,
1789893971.512002,POST,POST /api/v1/auth/login,1155.007141,200,success,
1789893971.518940,GET,GET /api/v1/reservas,6.753195,200,success,
1789893971.550963,GET,GET /api/v1/reservas/{id},7.801976,200,success,
1789893971.565067,POST,POST /api/v1/auth/login,1207.303767,200,success,
1789893971.573307,GET,GET /api/v1/reservas,8.047849,200,success,
1789893971.619236,POST,POST /api/v1/auth/login,1259.071301,200,success,
1789893971.627754,GET,GET /api/v1/reservas,8.322735,200,success,
1789893971.673136,POST,POST /api/v1/auth/login,1312.139035,200,success,
1789893971.682862,GET,GET /api/v1/reservas,9.515633,200,success,
1789893971.708223,POST,POST /api/v1/auth/login,1347.621846,200,success,
1789893971.729434,GET,GET /api/v1/reservas,20.981462,200,success,
1789893971.968424,GET,GET /api/v1/reservas/{id},17.436728,200,success,
1789893971.989309,POST,POST /api/v1/auth/login,1627.068359,200,success,
1789893972.052255,POST,POST /api/v1/auth/login,1690.915282,200,success,
1789893972.148952,GET,GET /api/v1/reservas,159.428964,200,success,
1789893972.178771,GET,GET /api/v1/reservas,126.279861,200,success,
1789893972.745771,GET,GET /api/v1/reservas,91.499275,200,success,
1789893973.012483,GET,GET /api/v1/reservas,492.437262,200,success,
1789893973.012908,GET,GET /api/v1/reservas/{id},535.232175,200,success,
1789893973.102252,GET,GET /api/v1/reservas,112.630073,200,success,
1789893973.104382,GET,GET /api/v1/reservas,267.066810,200,success,
1789893973.106078,GET,GET /api/v1/reservas,301.757281,200,success,
1789893973.161393,GET,GET /api/v1/reservas,163.700929,200,success,
1789893973.246778,GET,GET /api/v1/reservas,126.403108,200,success,
1789893973.248180,GET,GET /api/v1/reservas,91.951299,200,success,
1789893973.283792,POST,POST /api/v1/auth/login,1924.075240,200,success,
1789893973.289045,GET,GET /api/v1/reservas,53.074485,200,success,
1789893973.555334,GET,GET /api/v1/reservas,271.288019,200,success,
1789893973.703785,GET,GET /api/v1/reservas,170.744094,200,success,
1789893973.725396,GET,GET /api/v1/reservas,128.540397,200,success,
1789893973.794355,POST,POST /api/v1/auth/login,2434.015421,200,success,
1789893973.801331,GET,GET /api/v1/reservas,237.619168,200,success,
1789893973.801855,GET,GET /api/v1/reservas,123.426616,200,success,
1789893973.897484,GET,GET /api/v1/reservas,102.909779,200,success,
1789893973.898074,GET,GET /api/v1/reservas,166.346270,200,success,
1789893973.898547,GET,GET /api/v1/reservas,104.973397,200,success,
1789893974.193626,GET,GET /api/v1/reservas,12.370720,200,success,
1789893974.285358,GET,GET /api/v1/reservas,36.128860,200,success,
1789893974.307192,GET,GET /api/v1/reservas,63.942307,200,success,
1789893974.423784,GET,GET /api/v1/reservas,114.254525,200,success,
1789893974.474248,GET,GET /api/v1/reservas/{id},134.385136,200,success,
1789893974.475662,GET,GET /api/v1/reservas/{id},30.622785,200,success,
1789893974.492050,GET,GET /api/v1/reservas,109.606509,200,success,
1789893974.492678,GET,GET /api/v1/reservas,153.306245,200,success,
1789893974.589831,GET,GET /api/v1/reservas,49.590955,200,success,
1789893974.689231,GET,GET /api/v1/reservas/{id},35.955838,200,success,
1789893974.846696,POST,POST /api/v1/auth/login,3487.929606,200,success,
1789893974.911644,GET,GET /api/v1/reservas,64.703810,200,success,
1789893975.078347,POST,POST /api/v1/auth/login,3719.989457,200,success,
1789893975.104607,GET,GET /api/v1/reservas,103.003500,200,success,
1789893975.118011,GET,GET /api/v1/reservas/{id},156.836414,200,success,
1789893975.120171,GET,GET /api/v1/reservas,105.848895,200,success,
1789893975.125178,GET,GET /api/v1/reservas,78.809971,200,success,
1789893975.128139,GET,GET /api/v1/reservas,49.586408,200,success,
1789893975.129853,GET,GET /api/v1/reservas,16.897712,200,success,
1789893975.164457,POST,POST /api/v1/auth/login,3803.805646,200,success,
1789893975.180264,GET,GET /api/v1/reservas,15.566143,200,success,
1789893975.206973,GET,GET /api/v1/reservas,7.938982,200,success,
1789893975.330666,GET,GET /api/v1/reservas,82.397288,200,success,
1789893975.331095,GET,GET /api/v1/reservas,36.869583,200,success,
1789893975.551757,GET,GET /api/v1/reservas/{id},6.749510,200,success,
1789893975.553192,GET,GET /api/v1/reservas,9.988971,200,success,
1789893975.724678,GET,GET /api/v1/reservas,8.859239,200,success,
1789893975.737154,POST,POST /api/v1/auth/login,4378.066778,200,success,
1789893975.744688,GET,GET /api/v1/reservas,7.330641,200,success,
1789893975.794579,POST,POST /api/v1/auth/login,2432.825387,200,success,
1789893975.804527,GET,GET /api/v1/reservas,9.698891,200,success,
1789893975.834418,GET,GET /api/v1/reservas,7.252123,200,success,
1789893976.056402,POST,POST /api/v1/auth/login,3695.289981,200,success,
1789893976.057304,POST,POST /api/v1/auth/login,3694.127158,200,success,
1789893976.059560,GET,GET /api/v1/reservas,9.102597,200,success,
1789893976.069651,GET,GET /api/v1/reservas,12.125459,200,success,
1789893976.070207,GET,GET /api/v1/reservas,13.594926,200,success,
1789893976.116108,POST,POST /api/v1/auth/login,4756.723854,200,success,
1789893976.116841,POST,POST /api/v1/auth/login,4759.348453,200,success,
1789893976.123593,POST,POST /api/v1/auth/login,4763.605585,200,success,
1789893976.133075,GET,GET /api/v1/reservas,16.054714,200,success,
1789893976.133575,GET,GET /api/v1/reservas,18.338726,200,success,
1789893976.134043,GET,GET /api/v1/reservas,17.724815,200,success,
1789893976.135000,GET,GET /api/v1/reservas,11.239607,200,success,
1789893976.187687,GET,GET /api/v1/reservas,9.365957,200,success,
1789893976.220067,GET,GET /api/v1/reservas,8.046747,200,success,
1789893976.272647,POST,POST /api/v1/auth/login,2909.609164,200,success,
1789893976.287168,GET,GET /api/v1/reservas,14.272313,200,success,
1789893976.303427,POST,POST /api/v1/auth/login,4942.328122,200,success,
1789893976.333235,GET,GET /api/v1/reservas,29.584801,200,success,
1789893976.394105,POST,POST /api/v1/auth/login,4030.545603,200,success,
1789893976.402797,GET,GET /api/v1/reservas,8.476719,200,success,
1789893976.442961,POST,POST /api/v1/auth/login,4083.596222,200,success,
1789893976.451059,GET,GET /api/v1/reservas,7.741153,200,success,
1789893976.453071,GET,GET /api/v1/reservas/{id},5.984240,200,success,
1789893976.527599,GET,GET /api/v1/reservas,42.016463,200,success,
1789893976.584651,GET,GET /api/v1/reservas,32.400008,200,success,
1789893976.603322,POST,POST /api/v1/auth/login,3237.965118,200,success,
1789893976.612210,GET,GET /api/v1/reservas,8.677202,200,success,
1789893976.655215,GET,GET /api/v1/reservas,8.658434,200,success,
1789893976.668462,GET,GET /api/v1/reservas/{id},7.034031,200,success,
1789893976.689180,POST,POST /api/v1/auth/login,3326.529845,200,success,
1789893976.727079,POST,POST /api/v1/auth/login,4365.039463,200,success,
1789893976.736049,GET,GET /api/v1/reservas,46.638679,200,success,
1789893976.736476,GET,GET /api/v1/reservas,9.187756,200,success,
1789893976.736573,POST,POST /api/v1/auth/login,4372.151421,200,success,
1789893976.745897,GET,GET /api/v1/reservas,9.150269,200,success,
1789893976.793243,POST,POST /api/v1/auth/login,3432.119086,200,success,
1789893976.800872,POST,POST /api/v1/auth/login,3434.680337,200,success,
1789893976.803582,GET,GET /api/v1/reservas,10.131406,200,success,
1789893976.809475,GET,GET /api/v1/reservas,8.422366,200,success,
1789893976.822541,GET,GET /api/v1/reservas,9.761766,200,success,
1789893976.852355,POST,POST /api/v1/auth/login,4489.932633,200,success,
1789893976.874395,GET,GET /api/v1/reservas,21.816528,200,success,
1789893976.912585,POST,POST /api/v1/auth/login,3548.712995,200,success,
1789893976.927421,GET,GET /api/v1/reservas,14.620090,200,success,
1789893976.941792,POST,POST /api/v1/auth/login,3579.572459,200,success,
1789893976.953378,POST,POST /api/v1/auth/login,3589.911670,200,success,
1789893976.956120,POST,POST /api/v1/auth/login,4594.501736,200,success,
1789893976.960532,GET,GET /api/v1/reservas,18.515754,200,success,
1789893976.967665,GET,GET /api/v1/reservas,11.325997,200,success,
1789893976.968152,GET,GET /api/v1/reservas,14.592237,200,success,
1789893976.971475,POST,POST /api/v1/auth/login,4608.690982,200,success,
1789893976.975506,POST,POST /api/v1/auth/login,4611.454631,200,success,
1789893976.981020,GET,GET /api/v1/reservas,9.348799,200,success,
1789893976.984327,GET,GET /api/v1/reservas,8.635789,200,success,
1789893976.991746,GET,GET /api/v1/reservas,8.521195,200,success,
1789893977.004448,GET,GET /api/v1/reservas,7.422790,200,success,
1789893977.015121,GET,GET /api/v1/reservas,8.334952,200,success,
1789893977.057707,POST,POST /api/v1/auth/login,3691.915016,200,success,
1789893977.061959,GET,GET /api/v1/reservas,12.417762,200,success,
1789893977.065772,GET,GET /api/v1/reservas,7.858270,200,success,
1789893977.072328,GET,GET /api/v1/reservas,7.248266,200,success,
1789893977.172812,GET,GET /api/v1/reservas/{id},6.612282,200,success,
1789893977.174812,GET,GET /api/v1/reservas,9.025610,200,success,
1789893977.193634,GET,GET /api/v1/reservas,9.520279,200,success,
1789893977.194113,GET,GET /api/v1/reservas,8.265748,200,success,
1789893977.266711,GET,GET /api/v1/reservas,8.257316,200,success,
1789893977.313787,GET,GET /api/v1/reservas,6.763432,200,success,
1789893977.343157,GET,GET /api/v1/reservas,7.001502,200,success,
1789893977.398714,GET,GET /api/v1/reservas,7.763858,200,success,
1789893977.449019,GET,GET /api/v1/reservas/{id},5.049654,200,success,
1789893977.551568,GET,GET /api/v1/reservas/{id},5.161654,200,success,
1789893977.657008,GET,GET /api/v1/reservas,7.040402,200,success,
1789893977.689619,GET,GET /api/v1/reservas,6.288162,200,success,
1789893977.721338,GET,GET /api/v1/reservas,7.404543,200,success,
1789893977.779951,GET,GET /api/v1/reservas/{id},6.174880,200,success,
1789893977.840068,GET,GET /api/v1/reservas,8.952679,200,success,
1789893977.882870,GET,GET /api/v1/reservas,11.405136,200,success,
1789893977.910667,GET,GET /api/v1/reservas/{id},7.513047,200,success,
1789893978.048074,GET,GET /api/v1/reservas,11.686794,200,success,
1789893978.086697,GET,GET /api/v1/reservas,10.222595,200,success,
1789893978.115227,GET,GET /api/v1/reservas,10.204077,200,success,
1789893978.198924,GET,GET /api/v1/reservas,8.236413,200,success,
1789893978.311513,GET,GET /api/v1/reservas/{id},8.050903,200,success,
1789893978.313946,GET,GET /api/v1/reservas,11.187676,200,success,
1789893978.314568,GET,GET /api/v1/reservas,10.085136,200,success,
1789893978.360198,GET,GET /api/v1/reservas/{id},6.243954,200,success,
1789893978.396842,GET,GET /api/v1/reservas/{id},6.402704,200,success,
1789893978.398508,GET,GET /api/v1/reservas,8.501004,200,success,
1789893978.421294,GET,GET /api/v1/reservas/{id},4.589026,200,success,
1789893978.451382,GET,GET /api/v1/reservas,8.787158,200,success,
1789893978.458400,GET,GET /api/v1/reservas,6.781249,200,success,
1789893978.485700,GET,GET /api/v1/reservas,9.935299,200,success,
1789893978.538171,GET,GET /api/v1/reservas,8.962935,200,success,
1789893978.543418,GET,GET /api/v1/reservas/{id},6.493772,200,success,
1789893978.669077,GET,GET /api/v1/reservas,7.256909,200,success,
1789893978.707911,GET,GET /api/v1/reservas/{id},4.633482,200,success,
1789893978.735159,GET,GET /api/v1/reservas/{id},3.965550,200,success,
1789893978.746783,GET,GET /api/v1/reservas/{id},3.462718,200,success,
1789893978.903437,GET,GET /api/v1/reservas/{id},5.315808,200,success,
1789893978.917928,GET,GET /api/v1/reservas,6.108439,200,success,
1789893978.949097,GET,GET /api/v1/reservas,5.767251,200,success,
1789893978.961817,GET,GET /api/v1/reservas/{id},4.553232,200,success,
1789893979.103120,GET,GET /api/v1/reservas,6.893228,200,success,
1789893979.173096,GET,GET /api/v1/reservas,6.573172,200,success,
1789893979.181164,GET,GET /api/v1/reservas/{id},3.895795,200,success,
1789893979.283057,GET,GET /api/v1/reservas/{id},5.601920,200,success,
1789893979.299313,GET,GET /api/v1/reservas,6.952107,200,success,
1789893979.315427,GET,GET /api/v1/reservas,5.843958,200,success,
1789893979.323528,GET,GET /api/v1/reservas,6.782200,200,success,
1789893979.325266,GET,GET /api/v1/reservas,5.967716,200,success,
1789893979.380853,GET,GET /api/v1/reservas/{id},4.681916,200,success,
1789893979.388653,GET,GET /api/v1/reservas,5.532696,200,success,
1789893979.416568,GET,GET /api/v1/reservas,5.654440,200,success,
1789893979.423182,GET,GET /api/v1/reservas/{id},3.451632,200,success,
1789893979.430595,GET,GET /api/v1/reservas,5.157588,200,success,
1789893979.474247,GET,GET /api/v1/reservas,7.328177,200,success,
1789893979.588875,GET,GET /api/v1/reservas,8.127689,200,success,
1789893979.630930,GET,GET /api/v1/reservas,6.745335,200,success,
1789893979.728740,GET,GET /api/v1/reservas,7.493738,200,success,
1789893979.749595,GET,GET /api/v1/reservas,5.599206,200,success,
1789893979.781859,GET,GET /api/v1/reservas,5.973264,200,success,
1789893979.873975,GET,GET /api/v1/reservas,7.738869,200,success,
1789893979.875486,GET,GET /api/v1/reservas,6.481704,200,success,
1789893979.906267,GET,GET /api/v1/reservas/{id},4.573001,200,success,
1789893979.917100,GET,GET /api/v1/reservas/{id},3.662531,200,success,
1789893979.967852,GET,GET /api/v1/reservas,6.330935,200,success,
1789893979.996904,GET,GET /api/v1/reservas,5.746900,200,success,
1789893980.004221,GET,GET /api/v1/reservas/{id},4.138732,200,success,
1789893980.006549,GET,GET /api/v1/reservas,6.069809,200,success,
1789893980.018278,GET,GET /api/v1/reservas,5.458252,200,success,
1789893980.045626,GET,GET /api/v1/reservas/{id},4.165152,200,success,
1789893980.104464,GET,GET /api/v1/reservas,6.515034,200,success,
1789893980.135804,GET,GET /api/v1/reservas,5.984760,200,success,
1789893980.164215,GET,GET /api/v1/reservas,6.131904,200,success,
1789893980.243070,GET,GET /api/v1/reservas,8.480532,200,success,
1789893980.296097,GET,GET /api/v1/reservas,8.624301,200,success,
1789893980.358539,GET,GET /api/v1/reservas/{id},9.515501,200,success,
1789893980.358870,GET,GET /api/v1/reservas/{id},11.763909,200,success,
1789893980.419746,GET,GET /api/v1/reservas,8.243054,200,success,
1789893980.450461,GET,GET /api/v1/reservas,10.325499,200,success,
1789893980.517965,GET,GET /api/v1/reservas/{id},7.212090,200,success,
1789893980.520638,GET,GET /api/v1/reservas,7.844088,200,success,
1789893980.522633,GET,GET /api/v1/reservas/{id},3.473684,200,success,
1789893980.540926,GET,GET /api/v1/reservas,5.932721,200,success,
1789893980.541465,GET,GET /api/v1/reservas,6.203312,200,success,
1789893980.554840,GET,GET /api/v1/reservas,5.167401,200,success,
