Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/v1/reservas,5501,0,6,6.988056205530974,3.8396890013245866,98.26971200527623,8965.0,18.37451008398885,0.0,6,7,7,8,9,11,14,18,53,98,98
GET,GET /api/v1/reservas/{id},1825,0,5,5.811034967717778,3.0641339981229976,176.78893799893558,442.0,6.095888184562743,0.0,5,6,6,6,7,9,11,15,170,180,180
POST,POST /api/v1/auth/login,50,0,3400.0,3173.9970718009863,940.191768007935,4881.229678008822,1622.0,0.16701063519349982,0.0,3500,3900,4000,4300,4600,4800,4900,4900,4900,4900,4900
,Aggregated,7376,0,6,28.16516941333516,3.0641339981229976,4881.229678008822,6806.428280911063,24.63740890374509,0.0,6,7,7,7,9,11,15,31,4400,4900,4900
