timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789874904.673909,POST,POST /api/v1/auth/login,922.939549,200,success,
1789874904.684337,GET,GET /api/v1/reservas,10.160190,200,success,
1789874904.710537,POST,POST /api/v1/auth/login,968.390199,200,success,
1789874904.720892,POST,POST /api/v1/auth/login,968.443441,200,success,
1789874904.721516,GET,GET /api/v1/reservas,10.747661,200,success,
1789874904.732870,GET,GET /api/v1/reservas,11.790712,200,success,
1789874904.733839,POST,POST /api/v1/auth/login,980.983166,200,success,
1789874904.757375,GET,GET /api/v1/reservas,23.352796,200,success,
1789874904.822870,POST,POST /api/v1/auth/login,1074.050533,200,success,
1789874904.836752,GET,GET /api/v1/reservas,13.673936,200,success,
1789874904.882154,POST,POST /api/v1/auth/login,1133.965798,200,success,
1789874904.893070,GET,GET /api/v1/reservas,10.700009,200,success,
1789874904.920876,POST,POST /api/v1/auth/login,1170.687337,200,success,
1789874904.929433,GET,GET /api/v1/reservas,8.343767,200,success,
1789874904.931579,POST,POST /api/v1/auth/login,1181.851729,200,success,
1789874904.939081,GET,GET /api/v1/reservas,7.319365,200,success,
1789874904.956722,POST,POST /api/v1/auth/login,1206.171362,200,success,
1789874904.964873,GET,GET /api/v1/reservas,7.993826,200,success,
1789874905.043086,POST,POST /api/v1/auth/login,1293.755826,200,success,
1789874905.053192,GET,GET /api/v1/reservas,9.873576,200,success,
1789874905.543285,POST,POST /api/v1/auth/login,793.326120,200,success,
1789874905.552011,GET,GET /api/v1/reservas,8.513694,200,success,
1789874905.686829,POST,POST /api/v1/auth/login,934.726084,200,success,
1789874905.688027,POST,POST /api/v1/auth/login,937.613611,200,success,
1789874905.689150,POST,POST /api/v1/auth/login,936.572682,200,success,
1789874905.714745,POST,POST /api/v1/auth/login,962.385848,200,success,
1789874905.715834,GET,GET /api/v1/reservas,28.815527,200,success,
1789874905.745386,GET,GET /api/v1/reservas,57.185108,200,success,
1789874905.745906,GET,GET /api/v1/reservas,56.603396,200,success,
1789874905.755519,GET,GET /api/v1/reservas,40.555932,200,success,
1789874906.027854,POST,POST /api/v1/auth/login,1280.339851,200,success,
1789874906.028666,POST,POST /api/v1/auth/login,1277.878371,200,success,
1789874906.041375,GET,GET /api/v1/reservas,13.311997,200,success,
1789874906.052311,GET,GET /api/v1/reservas,23.463213,200,success,
1789874906.198340,GET,GET /api/v1/reservas,50.600376,200,success,
1789874906.370117,GET,GET /api/v1/reservas,9.144030,200,success,
1789874906.423020,GET,GET /api/v1/reservas/{id},8.644663,200,success,
1789874906.491418,GET,GET /api/v1/reservas,8.024503,200,success,
1789874906.621400,GET,GET /api/v1/reservas,9.415051,200,success,
1789874906.636264,POST,POST /api/v1/auth/login,1886.802155,200,success,
1789874906.637795,POST,POST /api/v1/auth/login,1884.526636,200,success,
1789874906.646670,GET,GET /api/v1/reservas,10.216355,200,success,
1789874906.648353,GET,GET /api/v1/reservas,10.414044,200,success,
1789874906.671374,POST,POST /api/v1/auth/login,1919.725038,200,success,
1789874906.680340,GET,GET /api/v1/reservas,8.674237,200,success,
1789874906.687316,GET,GET /api/v1/reservas,7.960335,200,success,
1789874906.699025,GET,GET /api/v1/reservas,6.136892,200,success,
1789874906.918066,POST,POST /api/v1/auth/login,1167.275476,200,success,
1789874906.927902,GET,GET /api/v1/reservas,9.567672,200,success,
1789874907.169923,POST,POST /api/v1/auth/login,1418.297899,200,success,
1789874907.211194,GET,GET /api/v1/reservas,39.981471,200,success,
1789874907.306629,GET,GET /api/v1/reservas/{id},9.129679,200,success,
1789874907.370800,POST,POST /api/v1/auth/login,1620.339980,200,success,
1789874907.380218,GET,GET /api/v1/reservas,9.223080,200,success,
1789874907.400054,GET,GET /api/v1/reservas,9.385256,200,success,
1789874907.427850,POST,POST /api/v1/auth/login,1678.114890,200,success,
1789874907.436921,GET,GET /api/v1/reservas,8.851166,200,success,
1789874907.524509,GET,GET /api/v1/reservas,9.161526,200,success,
1789874907.537653,GET,GET /api/v1/reservas,7.472356,200,success,
1789874907.570417,GET,GET /api/v1/reservas/{id},5.513517,200,success,
1789874907.639903,POST,POST /api/v1/auth/login,1889.790114,200,success,
1789874907.676660,GET,GET /api/v1/reservas,36.548658,200,success,
1789874907.716073,POST,POST /api/v1/auth/login,1963.735696,200,success,
1789874907.724358,GET,GET /api/v1/reservas,8.071995,200,success,
1789874907.821962,GET,GET /api/v1/reservas,9.242520,200,success,
1789874907.846560,GET,GET /api/v1/reservas/{id},8.362015,200,success,
1789874907.885395,POST,POST /api/v1/auth/login,2132.705990,200,success,
1789874907.893707,GET,GET /api/v1/reservas,8.061460,200,success,
1789874907.937388,GET,GET /api/v1/reservas,9.331223,200,success,
1789874908.054547,POST,POST /api/v1/auth/login,1280.361955,200,success,
1789874908.055251,POST,POST /api/v1/auth/login,2306.040509,200,success,
1789874908.074687,GET,GET /api/v1/reservas/{id},17.718036,200,success,
1789874908.076237,GET,GET /api/v1/reservas,21.499016,200,success,
1789874908.076882,GET,GET /api/v1/reservas,21.481020,200,success,
1789874908.077045,GET,GET /api/v1/reservas,105.316501,200,success,
1789874908.121413,GET,GET /api/v1/reservas,9.059422,200,success,
1789874908.176594,POST,POST /api/v1/auth/login,2424.662477,200,success,
1789874908.184846,GET,GET /api/v1/reservas,8.038424,200,success,
1789874908.322259,POST,POST /api/v1/auth/login,2571.080257,200,success,
1789874908.331195,GET,GET /api/v1/reservas,8.725585,200,success,
1789874908.354198,GET,GET /api/v1/reservas,6.711453,200,success,
1789874908.432877,GET,GET /api/v1/reservas,9.331545,200,success,
1789874908.535323,GET,GET /api/v1/reservas,11.938275,200,success,
1789874908.612551,GET,GET /api/v1/reservas/{id},7.417754,200,success,
1789874908.697359,GET,GET /api/v1/reservas,23.307398,200,success,
1789874908.856188,GET,GET /api/v1/reservas,11.905856,200,success,
1789874908.900941,GET,GET /api/v1/reservas,98.773955,200,success,
1789874908.906883,GET,GET /api/v1/reservas,40.199683,200,success,
1789874909.055548,POST,POST /api/v1/auth/login,2280.029933,200,success,
1789874909.104319,GET,GET /api/v1/reservas,65.016439,200,success,
1789874909.104583,GET,GET /api/v1/reservas,55.847991,200,success,
1789874909.105432,GET,GET /api/v1/reservas,49.295519,200,success,
1789874909.105786,GET,GET /api/v1/reservas/{id},94.652367,200,success,
