Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789426449,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1789426450,10,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,22,33.016094750109914,18.6935949996041,60.97644500005117,105.0
1789426450,10,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,790.0,800.1859104999767,726.1235650003073,845.4444649996731,1598.0
1789426450,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,61,416.6010026250433,18.6935949996041,845.4444649996731,851.5
1789426451,20,GET,GET /api/v1/reservas,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,22,30.288523461562225,15.871868999965955,68.36434500019095,105.0
1789426451,20,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,1000.0,1041.8327477274777,726.1235650003073,1466.300928000237,1598.0
1789426451,20,,Aggregated,0.000000,0.000000,68,840,1000,1200,1200,1300,1500,1500,1500,1500,1500,24,0,61,493.91295958344017,15.871868999965955,1466.300928000237,789.2916666666666
1789426452,30,GET,GET /api/v1/reservas,0.000000,0.000000,37,48,68,71,77,83,83,83,83,83,83,23,0,26,35.19142095651857,15.871868999965955,83.02015400022356,105.0
1789426452,30,POST,POST /api/v1/auth/login,0.000000,0.000000,1600,1600,1700,1900,2000,2000,2000,2000,2000,2000,2000,19,0,1200.0,1252.5823075789767,726.1235650003073,1963.6081849994298,1598.0
1789426452,30,,Aggregated,0.000000,0.000000,77,920,1200,1200,1600,1700,2000,2000,2000,2000,2000,42,0,71,585.9158696666782,15.871868999965955,1963.6081849994298,780.4047619047619
1789426453,40,GET,GET /api/v1/reservas,4.500000,0.000000,26,29,37,37,71,77,83,83,83,83,83,35,0,24,30.581242485667254,15.344279999226274,83.02015400022356,105.0
1789426453,40,POST,POST /api/v1/auth/login,4.500000,0.000000,1600,1700,1700,1900,2000,2100,2100,2100,2100,2100,2100,22,0,1200.0,1317.8100866363654,726.1235650003073,2131.7842739999833,1598.0
1789426453,40,,Aggregated,9.000000,0.000000,37,840,1200,1200,1600,1900,2000,2100,2100,2100,2100,57,0,37,527.4064104034807,15.344279999226274,2131.7842739999833,681.2456140350877
1789426454,50,GET,GET /api/v1/reservas,5.666667,0.000000,24,28,34,37,71,77,83,83,83,83,83,49,0,22,29.227614632650422,13.961749999907624,83.02015400022356,105.0
1789426454,50,POST,POST /api/v1/auth/login,4.666667,0.000000,1600,1900,2000,2100,2300,2800,2800,2800,2800,2800,2800,26,0,1200.0,1437.0739281538101,726.1235650003073,2835.944116999599,1598.0
1789426454,50,,Aggregated,10.333333,0.000000,31,730,1100,1200,1700,2100,2300,2800,2800,2800,2800,75,0,31,517.2810033199858,13.961749999907624,2835.944116999599,622.5733333333334
1789426455,50,GET,GET /api/v1/reservas,6.750000,0.000000,22,26,31,37,73,90,91,94,94,94,94,68,0,21,29.68169536763847,11.608241000431008,94.22792099940125,105.0
1789426455,50,POST,POST /api/v1/auth/login,5.250000,0.000000,1900,2100,2800,3100,3200,3500,3900,3900,3900,3900,3900,31,0,1500.0,1750.162958225789,726.1235650003073,3888.7085530004697,1598.0
1789426455,50,,Aggregated,12.000000,0.000000,29,90,1100,1200,2000,3100,3500,3900,3900,3900,3900,99,0,29,568.418252424231,11.608241000431008,3888.7085530004697,572.5050505050505
1789426456,50,GET,GET /api/v1/reservas,8.200000,0.000000,23,28,38,43,73,83,91,94,94,94,94,96,0,22,31.20525191661727,11.608241000431008,94.22792099940125,105.0
1789426456,50,POST,POST /api/v1/auth/login,5.000000,0.000000,2800,3100,3200,3400,3500,3800,3900,3900,3900,3900,3900,48,0,2100.0,2237.8362361458053,726.1235650003073,3888.7085530004697,1598.0
1789426456,50,,Aggregated,13.200000,0.000000,37,94,1200,1700,3000,3400,3600,3800,3900,3900,3900,144,0,37,766.7489133263468,11.608241000431008,3888.7085530004697,602.6666666666666
1789426457,50,GET,GET /api/v1/reservas,9.666667,0.000000,20,25,31,37,61,81,91,91,94,94,94,121,0,20,27.347934528907064,8.53773899962107,94.22792099940125,105.0
1789426457,50,POST,POST /api/v1/auth/login,4.833333,0.000000,2800,3100,3200,3300,3500,3600,3900,3900,3900,3900,3900,50,0,2300.0,2269.963785139971,726.1235650003073,3888.7085530004697,1598.0
1789426457,50,,Aggregated,14.500000,0.000000,27,73,1100,1500,2900,3300,3500,3800,3900,3900,3900,171,0,27,683.0835633625517,8.53773899962107,3888.7085530004697,541.5497076023391
1789426458,50,GET,GET /api/v1/reservas,11.000000,0.000000,18,23,27,31,49,81,91,91,94,94,94,143,0,18,24.97012917480718,8.066376000897435,94.22792099940125,105.0
1789426458,50,POST,POST /api/v1/auth/login,5.000000,0.000000,2800,3100,3200,3300,3500,3600,3900,3900,3900,3900,3900,50,0,2300.0,2269.963785139971,726.1235650003073,3888.7085530004697,1598.0
1789426458,50,,Aggregated,16.000000,0.000000,24,48,790,1200,2900,3200,3500,3800,3900,3900,3900,193,0,24,606.5747032590467,8.066376000897435,3888.7085530004697,491.78756476683935
1789426459,50,GET,GET /api/v1/reservas,13.500000,0.000000,18,23,26,29,48,73,90,91,94,94,94,174,0,18,23.993314540212463,8.066376000897435,94.22792099940125,105.0
1789426459,50,POST,POST /api/v1/auth/login,6.250000,0.000000,2800,3100,3200,3300,3500,3600,3900,3900,3900,3900,3900,50,0,2300.0,2269.963785139971,726.1235650003073,3888.7085530004697,1598.0
1789426459,50,,Aggregated,19.750000,0.000000,22,37,81,1000,2800,3200,3500,3600,3900,3900,3900,224,0,22,525.3260088705159,8.066376000897435,3888.7085530004697,438.25892857142856
1789426460,50,GET,GET /api/v1/reservas,14.111111,0.000000,16,21,25,27,43,71,90,91,94,94,94,194,0,16,22.74203088144691,8.066376000897435,94.22792099940125,105.0
1789426460,50,POST,POST /api/v1/auth/login,5.555556,0.000000,2800,3100,3200,3300,3500,3600,3900,3900,3900,3900,3900,50,0,2300.0,2269.963785139971,726.1235650003073,3888.7085530004697,1598.0
1789426460,50,,Aggregated,19.666667,0.000000,20,28,48,83,2800,3200,3500,3600,3900,3900,3900,244,0,20,483.2382919999973,8.066376000897435,3888.7085530004697,410.94262295081967
1789426461,50,GET,GET /api/v1/reservas,15.700000,0.000000,14,19,23,25,40,61,83,91,94,94,94,222,0,15,21.165112558580265,8.066376000897435,94.22792099940125,105.0
1789426461,50,POST,POST /api/v1/auth/login,5.000000,0.000000,2900,3100,3300,3400,3500,3800,3900,3900,3900,3900,3900,50,0,2300.0,2269.963785139971,726.1235650003073,3888.7085530004697,1598.0
1789426461,50,,Aggregated,20.700000,0.000000,16,24,34,60,2400,3100,3500,3600,3900,3900,3900,272,0,18,434.5472214889831,8.066376000897435,3888.7085530004697,379.4485294117647
1789426462,50,GET,GET /api/v1/reservas,18.500000,0.000000,13,17,20,23,31,48,81,91,94,94,94,249,0,14,20.287569277121314,8.066376000897435,94.22792099940125,105.0
1789426462,50,POST,POST /api/v1/auth/login,5.000000,0.000000,3100,3200,3400,3500,3600,3800,3900,3900,3900,3900,3900,50,0,2300.0,2269.963785139971,726.1235650003073,3888.7085530004697,1598.0
1789426462,50,,Aggregated,23.500000,0.000000,14,20,25,31,2300,3100,3500,3600,3900,3900,3900,299,0,17,396.487605374588,8.066376000897435,3888.7085530004697,354.6655518394649
1789426463,50,GET,GET /api/v1/reservas,19.500000,0.000000,13,16,20,22,31,60,81,91,94,94,94,272,0,14,20.070657441181083,7.393609000246215,94.22792099940125,105.0
