timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789897821.708314,POST,POST /api/v1/auth/login,1101.503472,200,success,
1789897821.710065,POST,POST /api/v1/auth/login,1100.640945,200,success,
1789897821.711463,POST,POST /api/v1/auth/login,1103.776858,200,success,
1789897821.713222,POST,POST /api/v1/auth/login,1113.459153,200,success,
1789897821.750768,GET,GET /api/v1/reservas,39.088976,200,success,
1789897821.751437,GET,GET /api/v1/reservas,37.999505,200,success,
1789897821.751880,GET,GET /api/v1/reservas,41.618350,200,success,
1789897821.752375,GET,GET /api/v1/reservas,43.774798,200,success,
1789897821.771814,POST,POST /api/v1/auth/login,1164.444329,200,success,
1789897821.815291,GET,GET /api/v1/reservas,43.120487,200,success,
1789897821.817873,POST,POST /api/v1/auth/login,1212.000990,200,success,
1789897821.827290,GET,GET /api/v1/reservas,9.234526,200,success,
1789897822.016476,POST,POST /api/v1/auth/login,1410.117538,200,success,
1789897822.031548,GET,GET /api/v1/reservas,14.783277,200,success,
1789897822.116528,POST,POST /api/v1/auth/login,1509.498497,200,success,
1789897822.117051,POST,POST /api/v1/auth/login,1511.684130,200,success,
1789897822.127780,GET,GET /api/v1/reservas,10.539895,200,success,
1789897822.127941,GET,GET /api/v1/reservas,11.257502,200,success,
1789897822.252061,POST,POST /api/v1/auth/login,1643.236589,200,success,
1789897822.260937,GET,GET /api/v1/reservas,8.674298,200,success,
1789897822.996824,GET,GET /api/v1/reservas,16.804921,200,success,
1789897823.182557,GET,GET /api/v1/reservas,10.023683,200,success,
1789897823.267191,POST,POST /api/v1/auth/login,1652.533730,200,success,
1789897823.296666,GET,GET /api/v1/reservas,29.248471,200,success,
1789897823.353019,POST,POST /api/v1/auth/login,1746.903854,200,success,
1789897823.354530,POST,POST /api/v1/auth/login,1747.029634,200,success,
1789897823.365289,GET,GET /api/v1/reservas,12.068992,200,success,
1789897823.366012,GET,GET /api/v1/reservas,11.330272,200,success,
1789897823.390965,GET,GET /api/v1/reservas,7.661893,200,success,
1789897823.410010,GET,GET /api/v1/reservas,7.339665,200,success,
1789897823.437322,GET,GET /api/v1/reservas,6.917254,200,success,
1789897823.501358,GET,GET /api/v1/reservas,7.704367,200,success,
1789897823.570185,POST,POST /api/v1/auth/login,1969.367665,200,success,
1789897823.579213,GET,GET /api/v1/reservas,8.813419,200,success,
1789897823.608735,GET,GET /api/v1/reservas/{id},13.306799,200,success,
1789897823.853027,POST,POST /api/v1/auth/login,2238.948619,200,success,
1789897823.854103,POST,POST /api/v1/auth/login,2250.438355,200,success,
1789897823.877570,GET,GET /api/v1/reservas,24.178696,200,success,
1789897823.877997,GET,GET /api/v1/reservas,23.742876,200,success,
1789897823.924266,GET,GET /api/v1/reservas,7.984312,200,success,
1789897824.015437,POST,POST /api/v1/auth/login,2400.332604,200,success,
1789897824.021441,POST,POST /api/v1/auth/login,1417.777709,200,success,
1789897824.025020,GET,GET /api/v1/reservas,9.366236,200,success,
1789897824.027730,GET,GET /api/v1/reservas,6.121368,200,success,
1789897824.100739,POST,POST /api/v1/auth/login,1496.778748,200,success,
1789897824.109277,GET,GET /api/v1/reservas,8.331898,200,success,
1789897824.141523,POST,POST /api/v1/auth/login,2533.220588,200,success,
1789897824.150109,GET,GET /api/v1/reservas,8.385840,200,success,
1789897824.232643,POST,POST /api/v1/auth/login,2625.844876,200,success,
1789897824.240920,GET,GET /api/v1/reservas,8.073526,200,success,
1789897824.278718,POST,POST /api/v1/auth/login,2673.764665,200,success,
1789897824.287199,GET,GET /api/v1/reservas,8.267702,200,success,
1789897824.450424,GET,GET /api/v1/reservas/{id},6.842050,200,success,
1789897824.494231,POST,POST /api/v1/auth/login,1891.435095,200,success,
1789897824.504607,GET,GET /api/v1/reservas,10.168662,200,success,
1789897824.577653,POST,POST /api/v1/auth/login,1970.623148,200,success,
1789897824.586550,GET,GET /api/v1/reservas,8.671504,200,success,
1789897824.768905,GET,GET /api/v1/reservas,52.249884,200,success,
1789897824.859904,POST,POST /api/v1/auth/login,2253.237698,200,success,
1789897824.868293,GET,GET /api/v1/reservas,8.185125,200,success,
1789897824.933734,GET,GET /api/v1/reservas,17.078095,200,success,
1789897824.948109,POST,POST /api/v1/auth/login,2343.189494,200,success,
1789897824.955652,GET,GET /api/v1/reservas,7.355468,200,success,
1789897824.963929,GET,GET /api/v1/reservas,6.944075,200,success,
1789897824.978008,GET,GET /api/v1/reservas/{id},4.919487,200,success,
1789897825.086210,GET,GET /api/v1/reservas,8.705034,200,success,
1789897825.115447,POST,POST /api/v1/auth/login,2512.111083,200,success,
1789897825.122888,GET,GET /api/v1/reservas,7.237710,200,success,
1789897825.273545,GET,GET /api/v1/reservas,8.182072,200,success,
1789897825.290477,GET,GET /api/v1/reservas,6.632533,200,success,
1789897825.362337,POST,POST /api/v1/auth/login,2756.031715,200,success,
1789897825.370508,GET,GET /api/v1/reservas,7.952873,200,success,
1789897825.378970,POST,POST /api/v1/auth/login,1774.989493,200,success,
1789897825.387653,GET,GET /api/v1/reservas,7.815336,200,success,
1789897825.434807,POST,POST /api/v1/auth/login,2830.545234,200,success,
1789897825.444205,GET,GET /api/v1/reservas,9.181396,200,success,
1789897825.465630,GET,GET /api/v1/reservas,9.090919,200,success,
1789897825.476342,POST,POST /api/v1/auth/login,2871.678357,200,success,
1789897825.485292,GET,GET /api/v1/reservas,8.701298,200,success,
1789897825.505741,GET,GET /api/v1/reservas,8.063391,200,success,
1789897825.515026,POST,POST /api/v1/auth/login,1907.155121,200,success,
1789897825.522782,GET,GET /api/v1/reservas,7.496973,200,success,
1789897825.531372,POST,POST /api/v1/auth/login,1924.470516,200,success,
1789897825.539098,GET,GET /api/v1/reservas,6.965397,200,success,
1789897825.601941,GET,GET /api/v1/reservas,8.520003,200,success,
1789897825.670784,GET,GET /api/v1/reservas,7.802687,200,success,
1789897825.726238,GET,GET /api/v1/reservas/{id},5.239111,200,success,
1789897825.755082,POST,POST /api/v1/auth/login,2149.993303,200,success,
1789897825.764355,GET,GET /api/v1/reservas,9.064580,200,success,
1789897825.798203,GET,GET /api/v1/reservas,8.579584,200,success,
1789897825.879686,GET,GET /api/v1/reservas,8.980342,200,success,
1789897825.941168,POST,POST /api/v1/auth/login,2337.832285,200,success,
1789897825.949595,GET,GET /api/v1/reservas,8.213339,200,success,
1789897825.965097,POST,POST /api/v1/auth/login,1360.718746,200,success,
1789897825.972377,GET,GET /api/v1/reservas,7.091519,200,success,
1789897826.040941,POST,POST /api/v1/auth/login,2432.870590,200,success,
1789897826.063055,GET,GET /api/v1/reservas,21.856127,200,success,
1789897826.079172,GET,GET /api/v1/reservas/{id},6.330405,200,success,
1789897826.110842,GET,GET /api/v1/reservas,9.352846,200,success,
1789897826.153752,POST,POST /api/v1/auth/login,2549.350646,200,success,
1789897826.269206,GET,GET /api/v1/reservas,13.115048,200,success,
1789897826.271267,POST,POST /api/v1/auth/login,1667.466393,200,success,
1789897826.272023,POST,POST /api/v1/auth/login,2664.743263,200,success,
1789897826.272646,POST,POST /api/v1/auth/login,2667.068807,200,success,
1789897826.274873,POST,POST /api/v1/auth/login,1628.650861,200,success,
1789897826.275587,GET,GET /api/v1/reservas,122.370443,200,success,
1789897826.296088,GET,GET /api/v1/reservas,23.229428,200,success,
1789897826.298202,GET,GET /api/v1/reservas,23.164941,200,success,
1789897826.298633,GET,GET /api/v1/reservas,27.204603,200,success,
