timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789450855.696858,POST,POST /api/v1/auth/login,950.903455,200,success,
1789450855.733158,GET,GET /api/v1/reservas,36.145321,200,success,
1789450855.776205,POST,POST /api/v1/auth/login,1032.928085,200,success,
1789450855.798141,POST,POST /api/v1/auth/login,1051.264009,200,success,
1789450855.813891,GET,GET /api/v1/reservas,37.560251,200,success,
1789450855.877920,GET,GET /api/v1/reservas,79.667873,200,success,
1789450856.095495,POST,POST /api/v1/auth/login,1345.877741,200,success,
1789450856.122550,GET,GET /api/v1/reservas,26.932572,200,success,
1789450856.130657,POST,POST /api/v1/auth/login,1383.379743,200,success,
1789450856.152312,GET,GET /api/v1/reservas,21.555345,200,success,
1789450856.212104,POST,POST /api/v1/auth/login,1462.107294,200,success,
1789450856.229073,GET,GET /api/v1/reservas,16.815603,200,success,
1789450856.345331,POST,POST /api/v1/auth/login,1598.930017,200,success,
1789450856.361013,GET,GET /api/v1/reservas,15.576498,200,success,
1789450856.520098,POST,POST /api/v1/auth/login,1771.735424,200,success,
1789450856.534722,POST,POST /api/v1/auth/login,1787.102055,200,success,
1789450856.545980,GET,GET /api/v1/reservas,25.775329,200,success,
1789450856.565275,GET,GET /api/v1/reservas,30.456783,200,success,
1789450856.607723,POST,POST /api/v1/auth/login,1859.743607,200,success,
1789450856.635128,GET,GET /api/v1/reservas,27.305465,200,success,
1789450856.789187,POST,POST /api/v1/auth/login,1041.872749,200,success,
1789450856.805286,GET,GET /api/v1/reservas,15.993230,200,success,
1789450857.160248,POST,POST /api/v1/auth/login,1414.735929,200,success,
1789450857.174341,GET,GET /api/v1/reservas,13.974083,200,success,
1789450857.211345,POST,POST /api/v1/auth/login,1462.256850,200,success,
1789450857.223303,GET,GET /api/v1/reservas,11.862449,200,success,
1789450857.336041,POST,POST /api/v1/auth/login,1587.946407,200,success,
1789450857.375382,GET,GET /api/v1/reservas,22.431249,200,success,
1789450857.375678,GET,GET /api/v1/reservas,39.550613,200,success,
1789450857.492481,POST,POST /api/v1/auth/login,1746.642296,200,success,
1789450857.499333,POST,POST /api/v1/auth/login,1754.261906,200,success,
1789450857.510723,GET,GET /api/v1/reservas,18.141289,200,success,
1789450857.515813,GET,GET /api/v1/reservas,16.392423,200,success,
1789450857.560044,GET,GET /api/v1/reservas,12.009261,200,success,
1789450857.637430,GET,GET /api/v1/reservas,16.024777,200,success,
1789450857.654812,GET,GET /api/v1/reservas,15.175742,200,success,
1789450857.842374,POST,POST /api/v1/auth/login,1069.910172,200,success,
1789450857.874932,GET,GET /api/v1/reservas,32.438973,200,success,
1789450857.875454,POST,POST /api/v1/auth/login,2126.691448,200,success,
1789450857.896096,POST,POST /api/v1/auth/login,2147.682800,200,success,
1789450857.896974,GET,GET /api/v1/reservas,21.439110,200,success,
1789450857.913422,GET,GET /api/v1/reservas,17.227225,200,success,
1789450858.021975,POST,POST /api/v1/auth/login,1250.027042,200,success,
1789450858.034370,GET,GET /api/v1/reservas,12.273901,200,success,
1789450858.076072,POST,POST /api/v1/auth/login,1305.403741,200,success,
1789450858.094703,GET,GET /api/v1/reservas,18.530709,200,success,
1789450858.155731,GET,GET /api/v1/reservas,20.785530,200,success,
1789450858.180648,GET,GET /api/v1/reservas,35.802221,200,success,
1789450858.345956,POST,POST /api/v1/auth/login,2598.225755,200,success,
1789450858.362334,GET,GET /api/v1/reservas,20.365996,200,success,
1789450858.362862,GET,GET /api/v1/reservas,16.825738,200,success,
1789450858.387851,GET,GET /api/v1/reservas,14.802809,200,success,
1789450858.462917,GET,GET /api/v1/reservas,16.826570,200,success,
