timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789927172.658144,POST,POST /api/v1/auth/login,792.229800,200,success,
1789927172.667649,GET,GET /api/v1/reservas,9.248418,200,success,
1789927172.815325,POST,POST /api/v1/auth/login,943.449600,200,success,
1789927172.900521,POST,POST /api/v1/auth/login,1029.729421,200,success,
1789927172.901427,GET,GET /api/v1/reservas,85.876972,200,success,
1789927172.910185,GET,GET /api/v1/reservas,9.467610,200,success,
1789927172.968537,POST,POST /api/v1/auth/login,1099.542764,200,success,
1789927172.988696,GET,GET /api/v1/reservas,19.938120,200,success,
1789927173.028280,POST,POST /api/v1/auth/login,1158.146529,200,success,
1789927173.051936,GET,GET /api/v1/reservas,23.430512,200,success,
1789927173.194209,POST,POST /api/v1/auth/login,1322.007107,200,success,
1789927173.202921,GET,GET /api/v1/reservas,8.483678,200,success,
1789927173.210723,POST,POST /api/v1/auth/login,1341.249963,200,success,
1789927173.212954,POST,POST /api/v1/auth/login,1344.469613,200,success,
1789927173.220740,GET,GET /api/v1/reservas,9.809388,200,success,
1789927173.222876,GET,GET /api/v1/reservas,9.731349,200,success,
1789927173.304770,POST,POST /api/v1/auth/login,1434.970672,200,success,
1789927173.312084,GET,GET /api/v1/reservas,7.100421,200,success,
1789927173.340411,POST,POST /api/v1/auth/login,1469.920746,200,success,
1789927173.348129,GET,GET /api/v1/reservas,7.510793,200,success,
1789927173.896439,POST,POST /api/v1/auth/login,997.603949,200,success,
1789927173.908356,GET,GET /api/v1/reservas,11.667894,200,success,
1789927174.027098,POST,POST /api/v1/auth/login,1127.867876,200,success,
1789927174.034520,GET,GET /api/v1/reservas,7.210298,200,success,
1789927174.044523,GET,GET /api/v1/reservas,7.724257,200,success,
1789927174.069930,POST,POST /api/v1/auth/login,1172.067098,200,success,
1789927174.076538,GET,GET /api/v1/reservas,6.398539,200,success,
1789927174.078791,POST,POST /api/v1/auth/login,1179.281272,200,success,
1789927174.084087,GET,GET /api/v1/reservas,5.124667,200,success,
1789927174.268175,POST,POST /api/v1/auth/login,1369.636678,200,success,
1789927174.277803,GET,GET /api/v1/reservas,9.410633,200,success,
1789927174.285395,POST,POST /api/v1/auth/login,1409.296149,200,success,
1789927174.291507,GET,GET /api/v1/reservas,5.908517,200,success,
1789927174.353347,POST,POST /api/v1/auth/login,1476.679038,200,success,
1789927174.360278,GET,GET /api/v1/reservas,6.726164,200,success,
1789927174.690179,POST,POST /api/v1/auth/login,1793.210567,200,success,
1789927174.698469,GET,GET /api/v1/reservas,8.073587,200,success,
1789927174.726351,GET,GET /api/v1/reservas,9.540721,200,success,
1789927174.746486,GET,GET /api/v1/reservas/{id},9.918283,200,success,
1789927174.840228,POST,POST /api/v1/auth/login,1942.716017,200,success,
1789927174.847199,GET,GET /api/v1/reservas,6.767847,200,success,
1789927174.895338,GET,GET /api/v1/reservas,6.932658,200,success,
1789927174.943672,POST,POST /api/v1/auth/login,2045.446544,200,success,
1789927174.951433,GET,GET /api/v1/reservas,7.552768,200,success,
1789927174.960197,GET,GET /api/v1/reservas,7.481920,200,success,
1789927175.080217,GET,GET /api/v1/reservas,8.604591,200,success,
1789927175.187760,POST,POST /api/v1/auth/login,1294.271248,200,success,
1789927175.195152,GET,GET /api/v1/reservas,7.171981,200,success,
1789927175.238119,GET,GET /api/v1/reservas/{id},18.691600,200,success,
1789927175.290542,GET,GET /api/v1/reservas,38.028679,200,success,
1789927175.436207,POST,POST /api/v1/auth/login,1543.052280,200,success,
1789927175.447198,GET,GET /api/v1/reservas,10.750945,200,success,
1789927175.488717,POST,POST /api/v1/auth/login,1594.911650,200,success,
1789927175.496292,GET,GET /api/v1/reservas,7.352153,200,success,
1789927175.546841,POST,POST /api/v1/auth/login,1654.068073,200,success,
1789927175.553589,GET,GET /api/v1/reservas,6.543238,200,success,
1789927175.681835,POST,POST /api/v1/auth/login,1789.683030,200,success,
1789927175.700327,POST,POST /api/v1/auth/login,1805.620235,200,success,
1789927175.709555,GET,GET /api/v1/reservas,27.499119,200,success,
1789927175.710769,GET,GET /api/v1/reservas,10.969446,200,success,
1789927175.713506,GET,GET /api/v1/reservas/{id},14.085830,200,success,
1789927175.714373,GET,GET /api/v1/reservas,13.897364,200,success,
1789927175.743883,GET,GET /api/v1/reservas,6.233067,200,success,
1789927175.792097,POST,POST /api/v1/auth/login,1896.984513,200,success,
1789927175.799163,GET,GET /api/v1/reservas,6.876092,200,success,
1789927175.842767,POST,POST /api/v1/auth/login,1948.647327,200,success,
1789927175.851358,GET,GET /api/v1/reservas,8.400201,200,success,
1789927175.867204,GET,GET /api/v1/reservas,12.543462,200,success,
1789927175.875574,POST,POST /api/v1/auth/login,1980.170185,200,success,
1789927175.922582,GET,GET /api/v1/reservas,46.823808,200,success,
1789927175.937514,POST,POST /api/v1/auth/login,2043.104023,200,success,
1789927175.944563,GET,GET /api/v1/reservas,6.832375,200,success,
1789927175.971959,GET,GET /api/v1/reservas/{id},5.176976,200,success,
1789927176.111150,POST,POST /api/v1/auth/login,1230.570299,200,success,
1789927176.119146,GET,GET /api/v1/reservas,7.782966,200,success,
1789927176.121310,GET,GET /api/v1/reservas,5.008381,200,success,
1789927176.307549,GET,GET /api/v1/reservas/{id},5.869997,200,success,
1789927176.330096,POST,POST /api/v1/auth/login,1451.211007,200,success,
1789927176.362708,GET,GET /api/v1/reservas,32.401500,200,success,
1789927176.411190,GET,GET /api/v1/reservas,12.115092,200,success,
1789927176.417893,GET,GET /api/v1/reservas,8.736882,200,success,
1789927176.506453,GET,GET /api/v1/reservas,7.196428,200,success,
1789927176.558540,GET,GET /api/v1/reservas,6.757511,200,success,
1789927176.588179,POST,POST /api/v1/auth/login,1707.911271,200,success,
1789927176.595449,GET,GET /api/v1/reservas/{id},6.748578,200,success,
1789927176.596364,GET,GET /api/v1/reservas,7.986645,200,success,
1789927176.657165,GET,GET /api/v1/reservas,6.474113,200,success,
1789927176.669456,GET,GET /api/v1/reservas,5.014250,200,success,
1789927176.727874,POST,POST /api/v1/auth/login,1849.798234,200,success,
1789927176.734185,GET,GET /api/v1/reservas,6.104372,200,success,
1789927176.734548,GET,GET /api/v1/reservas/{id},10.426843,200,success,
1789927176.769998,POST,POST /api/v1/auth/login,1890.622370,200,success,
1789927176.778194,GET,GET /api/v1/reservas,7.978393,200,success,
1789927176.782343,POST,POST /api/v1/auth/login,1903.793855,200,success,
1789927176.787971,GET,GET /api/v1/reservas,5.440085,200,success,
1789927176.822510,GET,GET /api/v1/reservas,13.207819,200,success,
1789927176.827181,POST,POST /api/v1/auth/login,1946.258236,200,success,
1789927176.833673,GET,GET /api/v1/reservas,6.300299,200,success,
1789927176.863909,GET,GET /api/v1/reservas,5.937780,200,success,
1789927176.902096,POST,POST /api/v1/auth/login,2022.408064,200,success,
1789927176.909393,GET,GET /api/v1/reservas,7.041604,200,success,
1789927176.932187,POST,POST /api/v1/auth/login,2050.677401,200,success,
1789927176.941198,GET,GET /api/v1/reservas,8.793558,200,success,
1789927176.960024,GET,GET /api/v1/reservas,7.511525,200,success,
1789927176.960608,GET,GET /api/v1/reservas,7.688172,200,success,
1789927176.977501,GET,GET /api/v1/reservas,6.302653,200,success,
1789927176.978472,POST,POST /api/v1/auth/login,2097.246796,200,success,
1789927176.983468,GET,GET /api/v1/reservas,4.818002,200,success,
1789927177.053463,GET,GET /api/v1/reservas,7.655594,200,success,
1789927177.099616,GET,GET /api/v1/reservas,9.713042,200,success,
1789927177.100273,POST,POST /api/v1/auth/login,1200.398278,200,success,
1789927177.106764,GET,GET /api/v1/reservas,6.293148,200,success,
1789927177.133013,POST,POST /api/v1/auth/login,1234.645136,200,success,
1789927177.141164,GET,GET /api/v1/reservas,7.939705,200,success,
1789927177.323203,POST,POST /api/v1/auth/login,1425.263349,200,success,
1789927177.325354,POST,POST /api/v1/auth/login,1425.740703,200,success,
1789927177.335774,GET,GET /api/v1/reservas,12.310348,200,success,
1789927177.339682,GET,GET /api/v1/reservas,14.022674,200,success,
1789927177.348564,POST,POST /api/v1/auth/login,1469.218290,200,success,
1789927177.358392,GET,GET /api/v1/reservas,9.609034,200,success,
1789927177.360926,POST,POST /api/v1/auth/login,1439.306794,200,success,
1789927177.371425,POST,POST /api/v1/auth/login,1472.722281,200,success,
1789927177.372413,GET,GET /api/v1/reservas/{id},5.773712,200,success,
1789927177.378510,GET,GET /api/v1/reservas,6.771653,200,success,
1789927177.380496,POST,POST /api/v1/auth/login,1501.644088,200,success,
1789927177.381815,GET,GET /api/v1/reservas,20.703209,200,success,
1789927177.387582,GET,GET /api/v1/reservas,6.906539,200,success,
1789927177.446580,GET,GET /api/v1/reservas/{id},31.722370,200,success,
1789927177.447168,GET,GET /api/v1/reservas,15.829142,200,success,
1789927177.489145,POST,POST /api/v1/auth/login,1590.124915,200,success,
1789927177.492001,POST,POST /api/v1/auth/login,1592.666358,200,success,
1789927177.500429,GET,GET /api/v1/reservas,11.040244,200,success,
1789927177.506960,GET,GET /api/v1/reservas,14.765610,200,success,
1789927177.527372,GET,GET /api/v1/reservas,11.083589,200,success,
1789927177.619006,GET,GET /api/v1/reservas/{id},7.224921,200,success,
1789927177.729048,GET,GET /api/v1/reservas,6.638291,200,success,
1789927177.756949,GET,GET /api/v1/reservas,7.576183,200,success,
1789927177.825632,GET,GET /api/v1/reservas,8.268522,200,success,
1789927177.839890,GET,GET /api/v1/reservas,4.968541,200,success,
1789927177.894019,GET,GET /api/v1/reservas,11.978877,200,success,
1789927177.935075,GET,GET /api/v1/reservas,6.685422,200,success,
1789927178.125948,GET,GET /api/v1/reservas,6.406240,200,success,
1789927178.177785,GET,GET /api/v1/reservas/{id},6.608828,200,success,
1789927178.178391,GET,GET /api/v1/reservas,9.124620,200,success,
1789927178.201649,GET,GET /api/v1/reservas,4.964375,200,success,
1789927178.274933,GET,GET /api/v1/reservas,7.960966,200,success,
1789927178.276671,GET,GET /api/v1/reservas,5.785329,200,success,
1789927178.278477,GET,GET /api/v1/reservas,5.845159,200,success,
1789927178.292418,GET,GET /api/v1/reservas/{id},3.763944,200,success,
1789927178.320624,GET,GET /api/v1/reservas,4.896512,200,success,
1789927178.354635,GET,GET /api/v1/reservas/{id},3.813450,200,success,
1789927178.390137,GET,GET /api/v1/reservas,5.182124,200,success,
1789927178.526753,GET,GET /api/v1/reservas,6.223943,200,success,
1789927178.677348,GET,GET /api/v1/reservas,6.179066,200,success,
1789927178.708785,GET,GET /api/v1/reservas,5.167502,200,success,
1789927178.717530,GET,GET /api/v1/reservas,4.504467,200,success,
