timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789460005.648571,POST,POST /api/v1/auth/login,581.599241,200,success,
1789460005.662669,GET,GET /api/v1/reservas,13.965686,200,success,
1789460005.835174,POST,POST /api/v1/auth/login,771.459133,200,success,
1789460005.844627,GET,GET /api/v1/reservas,9.342238,200,success,
1789460005.883962,POST,POST /api/v1/auth/login,814.283091,200,success,
1789460005.889138,GET,GET /api/v1/reservas,5.080630,200,success,
1789460005.926145,POST,POST /api/v1/auth/login,858.846684,200,success,
1789460005.931782,GET,GET /api/v1/reservas,5.542468,200,success,
1789460006.173171,POST,POST /api/v1/auth/login,1106.622162,200,success,
1789460006.179438,GET,GET /api/v1/reservas,6.137848,200,success,
1789460006.181626,POST,POST /api/v1/auth/login,1113.365238,200,success,
1789460006.189559,GET,GET /api/v1/reservas,7.843118,200,success,
1789460006.198605,POST,POST /api/v1/auth/login,1130.972875,200,success,
1789460006.204216,GET,GET /api/v1/reservas,5.520024,200,success,
1789460006.244515,POST,POST /api/v1/auth/login,1178.436115,200,success,
1789460006.249540,GET,GET /api/v1/reservas,4.927357,200,success,
1789460006.259857,POST,POST /api/v1/auth/login,1190.566783,200,success,
1789460006.264390,GET,GET /api/v1/reservas,4.450496,200,success,
1789460006.304280,POST,POST /api/v1/auth/login,1236.310180,200,success,
1789460006.309457,GET,GET /api/v1/reservas,5.079246,200,success,
1789460006.839795,POST,POST /api/v1/auth/login,774.733678,200,success,
1789460006.845248,GET,GET /api/v1/reservas,5.329556,200,success,
1789460006.986795,POST,POST /api/v1/auth/login,917.925992,200,success,
1789460006.991727,GET,GET /api/v1/reservas,4.820145,200,success,
1789460007.042932,POST,POST /api/v1/auth/login,974.716208,200,success,
1789460007.048539,GET,GET /api/v1/reservas,5.504110,200,success,
1789460007.073674,POST,POST /api/v1/auth/login,1008.280204,200,success,
1789460007.079277,GET,GET /api/v1/reservas,5.516629,200,success,
1789460007.119730,GET,GET /api/v1/reservas,6.196958,200,success,
1789460007.140853,POST,POST /api/v1/auth/login,1073.249305,200,success,
1789460007.145689,GET,GET /api/v1/reservas,4.746903,200,success,
1789460007.207249,POST,POST /api/v1/auth/login,1140.315893,200,success,
1789460007.216453,GET,GET /api/v1/reservas,9.110537,200,success,
1789460007.254813,POST,POST /api/v1/auth/login,1190.479240,200,success,
1789460007.259728,GET,GET /api/v1/reservas,4.806554,200,success,
1789460007.279335,GET,GET /api/v1/reservas,4.334560,200,success,
1789460007.333042,POST,POST /api/v1/auth/login,1264.470717,200,success,
1789460007.338566,GET,GET /api/v1/reservas,5.427905,200,success,
1789460007.338976,POST,POST /api/v1/auth/login,1271.083855,200,success,
1789460007.342380,GET,GET /api/v1/reservas,3.345943,200,success,
1789460007.456571,POST,POST /api/v1/auth/login,1389.287492,200,success,
1789460007.461953,GET,GET /api/v1/reservas,5.286842,200,success,
1789460007.725254,GET,GET /api/v1/reservas,5.643241,200,success,
1789460007.881916,GET,GET /api/v1/reservas,6.273895,200,success,
1789460007.891315,GET,GET /api/v1/reservas,4.222962,200,success,
1789460007.912886,GET,GET /api/v1/reservas,4.428062,200,success,
1789460007.979352,POST,POST /api/v1/auth/login,912.145264,200,success,
1789460007.986130,GET,GET /api/v1/reservas,6.689454,200,success,
1789460007.989952,GET,GET /api/v1/reservas,12.695323,200,success,
1789460008.034220,POST,POST /api/v1/auth/login,967.978470,200,success,
1789460008.040006,GET,GET /api/v1/reservas,5.668779,200,success,
1789460008.091664,POST,POST /api/v1/auth/login,1025.954962,200,success,
1789460008.097801,GET,GET /api/v1/reservas,6.035845,200,success,
1789460008.137479,GET,GET /api/v1/reservas,7.354019,200,success,
1789460008.250714,GET,GET /api/v1/reservas,7.031121,200,success,
1789460008.340758,POST,POST /api/v1/auth/login,1272.522912,200,success,
1789460008.346848,GET,GET /api/v1/reservas,5.955754,200,success,
1789460008.406360,GET,GET /api/v1/reservas,7.256672,200,success,
1789460008.483088,GET,GET /api/v1/reservas,10.113025,200,success,
1789460008.492655,GET,GET /api/v1/reservas,4.396673,200,success,
1789460008.580321,POST,POST /api/v1/auth/login,1512.823428,200,success,
1789460008.583990,POST,POST /api/v1/auth/login,1517.092098,200,success,
1789460008.589828,GET,GET /api/v1/reservas,9.396340,200,success,
1789460008.593635,GET,GET /api/v1/reservas,12.775755,200,success,
1789460008.594730,GET,GET /api/v1/reservas,10.673573,200,success,
1789460008.615426,POST,POST /api/v1/auth/login,1546.607156,200,success,
1789460008.621004,GET,GET /api/v1/reservas,5.489127,200,success,
1789460008.644127,POST,POST /api/v1/auth/login,1576.300383,200,success,
1789460008.648857,GET,GET /api/v1/reservas,4.631439,200,success,
1789460008.710510,POST,POST /api/v1/auth/login,1641.992992,200,success,
1789460008.716368,GET,GET /api/v1/reservas,5.761199,200,success,
1789460008.818758,POST,POST /api/v1/auth/login,1752.174357,200,success,
1789460008.823680,GET,GET /api/v1/reservas,4.811221,200,success,
1789460008.923001,GET,GET /api/v1/reservas,5.944115,200,success,
1789460008.989080,GET,GET /api/v1/reservas,5.147380,200,success,
1789460009.053897,GET,GET /api/v1/reservas,5.597361,200,success,
1789460009.096622,GET,GET /api/v1/reservas,7.716559,200,success,
1789460009.152431,GET,GET /api/v1/reservas,6.557724,200,success,
1789460009.214545,GET,GET /api/v1/reservas,6.859902,200,success,
1789460009.218346,GET,GET /api/v1/reservas,4.667364,200,success,
1789460009.229347,POST,POST /api/v1/auth/login,1159.021540,200,success,
1789460009.230501,POST,POST /api/v1/auth/login,1158.793606,200,success,
1789460009.258627,GET,GET /api/v1/reservas,29.183777,200,success,
1789460009.258970,GET,GET /api/v1/reservas,28.417746,200,success,
1789460009.291026,GET,GET /api/v1/reservas,5.108861,200,success,
1789460009.328932,GET,GET /api/v1/reservas,13.713002,200,success,
1789460009.334902,GET,GET /api/v1/reservas,14.992329,200,success,
1789460009.338052,GET,GET /api/v1/reservas,4.948509,200,success,
1789460009.444018,GET,GET /api/v1/reservas,5.690862,200,success,
1789460009.457562,GET,GET /api/v1/reservas,4.372857,200,success,
1789460009.518580,POST,POST /api/v1/auth/login,1450.978904,200,success,
1789460009.524361,GET,GET /api/v1/reservas,5.684823,200,success,
1789460009.639322,POST,POST /api/v1/auth/login,1565.008714,200,success,
1789460009.647182,GET,GET /api/v1/reservas,7.759473,200,success,
1789460009.661000,POST,POST /api/v1/auth/login,1589.556354,200,success,
1789460009.734866,GET,GET /api/v1/reservas,73.785455,200,success,
1789460009.735160,GET,GET /api/v1/reservas,73.809282,200,success,
1789460009.735414,GET,GET /api/v1/reservas,75.251765,200,success,
1789460009.781422,GET,GET /api/v1/reservas,47.475468,200,success,
1789460009.790448,GET,GET /api/v1/reservas,5.808791,200,success,
1789460009.792428,POST,POST /api/v1/auth/login,1717.790141,200,success,
1789460009.796906,GET,GET /api/v1/reservas,4.400339,200,success,
1789460009.806534,GET,GET /api/v1/reservas,3.479797,200,success,
1789460009.876734,POST,POST /api/v1/auth/login,1806.808128,200,success,
1789460009.883925,GET,GET /api/v1/reservas,7.093806,200,success,
1789460009.956567,GET,GET /api/v1/reservas,23.463228,200,success,
1789460010.018199,POST,POST /api/v1/auth/login,1947.553389,200,success,
1789460010.018963,POST,POST /api/v1/auth/login,1951.949902,200,success,
1789460010.025249,GET,GET /api/v1/reservas,6.946843,200,success,
1789460010.138213,POST,POST /api/v1/auth/login,2067.054410,200,success,
1789460010.138565,GET,GET /api/v1/reservas,119.546149,200,success,
1789460010.148718,GET,GET /api/v1/reservas,10.424055,200,success,
1789460010.149320,GET,GET /api/v1/reservas,13.339198,200,success,
1789460010.149712,GET,GET /api/v1/reservas,12.254456,200,success,
1789460010.164867,GET,GET /api/v1/reservas,3.975405,200,success,
1789460010.283609,POST,POST /api/v1/auth/login,1211.615564,200,success,
1789460010.286013,POST,POST /api/v1/auth/login,1215.000988,200,success,
1789460010.300908,GET,GET /api/v1/reservas,25.603848,200,success,
1789460010.302532,GET,GET /api/v1/reservas,26.612655,200,success,
1789460010.325170,GET,GET /api/v1/reservas,39.065541,200,success,
1789460010.327055,POST,POST /api/v1/auth/login,1254.189425,200,success,
1789460010.330980,GET,GET /api/v1/reservas,31.863741,200,success,
1789460010.331309,GET,GET /api/v1/reservas,47.620517,200,success,
1789460010.346441,GET,GET /api/v1/reservas,19.291846,200,success,
1789460010.346978,POST,POST /api/v1/auth/login,1274.417899,200,success,
1789460010.347769,POST,POST /api/v1/auth/login,1275.494539,200,success,
1789460010.367799,GET,GET /api/v1/reservas,19.950312,200,success,
1789460010.368161,GET,GET /api/v1/reservas,21.116837,200,success,
1789460010.473630,POST,POST /api/v1/auth/login,1405.832869,200,success,
1789460010.476033,POST,POST /api/v1/auth/login,1404.683189,200,success,
1789460010.488272,GET,GET /api/v1/reservas,14.556539,200,success,
1789460010.491666,GET,GET /api/v1/reservas,15.571225,200,success,
1789460010.518145,POST,POST /api/v1/auth/login,1429.718157,200,success,
1789460010.524026,GET,GET /api/v1/reservas,5.779346,200,success,
1789460010.571841,POST,POST /api/v1/auth/login,1500.155115,200,success,
1789460010.578630,GET,GET /api/v1/reservas,6.682053,200,success,
1789460010.580924,POST,POST /api/v1/auth/login,1492.915298,200,success,
1789460010.584563,GET,GET /api/v1/reservas,3.582402,200,success,
1789460010.623877,GET,GET /api/v1/reservas,6.108374,200,success,
1789460010.703204,GET,GET /api/v1/reservas,11.055892,200,success,
1789460010.903326,GET,GET /api/v1/reservas,5.609198,200,success,
1789460010.906528,GET,GET /api/v1/reservas,3.959471,200,success,
1789460011.028474,GET,GET /api/v1/reservas,4.527942,200,success,
1789460011.032684,GET,GET /api/v1/reservas,4.105483,200,success,
1789460011.080117,GET,GET /api/v1/reservas,3.845119,200,success,
1789460011.122036,GET,GET /api/v1/reservas,3.744507,200,success,
1789460011.354678,GET,GET /api/v1/reservas,6.641621,200,success,
1789460011.370602,GET,GET /api/v1/reservas,6.690706,200,success,
1789460011.443507,GET,GET /api/v1/reservas,5.622709,200,success,
1789460011.458518,GET,GET /api/v1/reservas,5.597290,200,success,
1789460011.514229,GET,GET /api/v1/reservas,6.394808,200,success,
1789460011.533637,GET,GET /api/v1/reservas,5.185658,200,success,
1789460011.567338,GET,GET /api/v1/reservas,5.159318,200,success,
1789460011.622609,GET,GET /api/v1/reservas,6.048815,200,success,
1789460011.642495,GET,GET /api/v1/reservas,3.702754,200,success,
1789460011.681403,GET,GET /api/v1/reservas,3.722354,200,success,
1789460011.699108,GET,GET /api/v1/reservas,3.555560,200,success,
