timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789886214.901959,POST,POST /api/v1/auth/login,737.705301,200,success,
1789886214.914698,GET,GET /api/v1/reservas,12.422959,200,success,
1789886215.013083,POST,POST /api/v1/auth/login,849.268632,200,success,
1789886215.023443,GET,GET /api/v1/reservas,10.120338,200,success,
1789886215.035693,POST,POST /api/v1/auth/login,868.595816,200,success,
1789886215.054232,GET,GET /api/v1/reservas,18.344273,200,success,
1789886215.096348,POST,POST /api/v1/auth/login,933.025590,200,success,
1789886215.114777,GET,GET /api/v1/reservas,18.223531,200,success,
1789886215.115240,POST,POST /api/v1/auth/login,950.665257,200,success,
1789886215.124225,GET,GET /api/v1/reservas,8.812146,200,success,
1789886215.154276,POST,POST /api/v1/auth/login,988.691542,200,success,
1789886215.166585,GET,GET /api/v1/reservas,12.101112,200,success,
1789886215.228893,POST,POST /api/v1/auth/login,1063.958519,200,success,
1789886215.237977,GET,GET /api/v1/reservas,8.880170,200,success,
1789886215.274570,POST,POST /api/v1/auth/login,1117.048827,200,success,
1789886215.284622,GET,GET /api/v1/reservas,9.828807,200,success,
1789886215.285455,POST,POST /api/v1/auth/login,1120.193864,200,success,
1789886215.296402,GET,GET /api/v1/reservas,10.744966,200,success,
1789886215.315368,POST,POST /api/v1/auth/login,1148.625827,200,success,
1789886215.325637,GET,GET /api/v1/reservas,10.052477,200,success,
1789886215.714005,POST,POST /api/v1/auth/login,550.516596,200,success,
1789886215.722597,GET,GET /api/v1/reservas,8.367141,200,success,
1789886216.001199,POST,POST /api/v1/auth/login,840.184294,200,success,
1789886216.011880,GET,GET /api/v1/reservas,10.357618,200,success,
1789886216.016877,POST,POST /api/v1/auth/login,852.643587,200,success,
1789886216.027582,GET,GET /api/v1/reservas,10.517331,200,success,
1789886216.049435,POST,POST /api/v1/auth/login,888.853761,200,success,
1789886216.057449,GET,GET /api/v1/reservas,7.812652,200,success,
1789886216.209886,GET,GET /api/v1/reservas,16.626370,200,success,
1789886216.229382,POST,POST /api/v1/auth/login,1070.649040,200,success,
1789886216.238055,GET,GET /api/v1/reservas,8.446172,200,success,
1789886216.276924,POST,POST /api/v1/auth/login,1117.654886,200,success,
1789886216.286220,GET,GET /api/v1/reservas,9.068354,200,success,
1789886216.288883,POST,POST /api/v1/auth/login,1125.462920,200,success,
1789886216.296872,GET,GET /api/v1/reservas,7.803527,200,success,
1789886216.311076,GET,GET /api/v1/reservas/{id},7.986205,200,success,
1789886216.544433,POST,POST /api/v1/auth/login,1380.601002,200,success,
1789886216.545625,POST,POST /api/v1/auth/login,1384.246909,200,success,
1789886216.546223,POST,POST /api/v1/auth/login,1386.123994,200,success,
1789886216.568683,GET,GET /api/v1/reservas,22.246928,200,success,
1789886216.569521,GET,GET /api/v1/reservas,23.738238,200,success,
1789886216.569950,GET,GET /api/v1/reservas,25.347308,200,success,
1789886216.576485,GET,GET /api/v1/reservas,7.620220,200,success,
1789886216.731029,GET,GET /api/v1/reservas,8.240270,200,success,
1789886216.947195,GET,GET /api/v1/reservas,9.528923,200,success,
1789886216.978505,GET,GET /api/v1/reservas,11.962220,200,success,
1789886216.984888,GET,GET /api/v1/reservas,13.278406,200,success,
1789886217.073297,GET,GET /api/v1/reservas,10.035370,200,success,
1789886217.179369,GET,GET /api/v1/reservas,13.532320,200,success,
1789886217.227969,GET,GET /api/v1/reservas/{id},10.310096,200,success,
1789886217.289351,POST,POST /api/v1/auth/login,1123.201292,200,success,
1789886217.302936,GET,GET /api/v1/reservas,13.334029,200,success,
1789886217.337394,POST,POST /api/v1/auth/login,1177.113796,200,success,
