timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789928282.040178,POST,POST /api/v1/auth/login,536.376639,200,success,
1789928282.048176,GET,GET /api/v1/reservas,7.734043,200,success,
1789928282.323640,POST,POST /api/v1/auth/login,823.373799,200,success,
1789928282.332724,GET,GET /api/v1/reservas,8.858758,200,success,
1789928282.400639,POST,POST /api/v1/auth/login,895.930830,200,success,
1789928282.408780,GET,GET /api/v1/reservas,7.934977,200,success,
1789928282.438576,POST,POST /api/v1/auth/login,930.876735,200,success,
1789928282.459687,GET,GET /api/v1/reservas,20.908040,200,success,
1789928282.460093,POST,POST /api/v1/auth/login,952.855508,200,success,
1789928282.467584,GET,GET /api/v1/reservas,7.310429,200,success,
1789928282.477399,POST,POST /api/v1/auth/login,974.145055,200,success,
1789928282.484126,GET,GET /api/v1/reservas,6.532953,200,success,
1789928282.555119,POST,POST /api/v1/auth/login,1049.607680,200,success,
1789928282.564516,GET,GET /api/v1/reservas,9.179403,200,success,
1789928282.567969,POST,POST /api/v1/auth/login,1063.695022,200,success,
1789928282.582363,GET,GET /api/v1/reservas,14.196786,200,success,
1789928282.589060,POST,POST /api/v1/auth/login,1083.979947,200,success,
1789928282.595476,GET,GET /api/v1/reservas,6.228762,200,success,
1789928282.634093,POST,POST /api/v1/auth/login,1128.216764,200,success,
1789928282.641464,GET,GET /api/v1/reservas,7.162035,200,success,
1789928283.138791,POST,POST /api/v1/auth/login,637.987077,200,success,
1789928283.147213,GET,GET /api/v1/reservas,8.184224,200,success,
1789928283.282244,POST,POST /api/v1/auth/login,775.992104,200,success,
1789928283.289724,GET,GET /api/v1/reservas,7.276148,200,success,
1789928283.412728,POST,POST /api/v1/auth/login,908.937183,200,success,
1789928283.423490,GET,GET /api/v1/reservas,10.546714,200,success,
1789928283.438629,POST,POST /api/v1/auth/login,932.799479,200,success,
1789928283.439502,POST,POST /api/v1/auth/login,935.412279,200,success,
1789928283.447191,GET,GET /api/v1/reservas,8.357867,200,success,
1789928283.448657,GET,GET /api/v1/reservas,9.006330,200,success,
1789928283.467104,POST,POST /api/v1/auth/login,962.685667,200,success,
1789928283.474426,GET,GET /api/v1/reservas,7.115214,200,success,
1789928283.477789,GET,GET /api/v1/reservas,5.803396,200,success,
1789928283.497677,POST,POST /api/v1/auth/login,990.866359,200,success,
1789928283.507154,GET,GET /api/v1/reservas,8.897346,200,success,
1789928283.515518,POST,POST /api/v1/auth/login,1010.791168,200,success,
1789928283.516283,POST,POST /api/v1/auth/login,1014.035735,200,success,
1789928283.526072,GET,GET /api/v1/reservas,10.346201,200,success,
1789928283.545366,GET,GET /api/v1/reservas,28.891019,200,success,
1789928283.595878,GET,GET /api/v1/reservas,24.086297,200,success,
1789928283.606624,GET,GET /api/v1/reservas/{id},10.145576,200,success,
1789928283.664399,POST,POST /api/v1/auth/login,1160.993412,200,success,
1789928283.676822,GET,GET /api/v1/reservas,12.190357,200,success,
1789928283.781829,GET,GET /api/v1/reservas,9.584116,200,success,
1789928284.041273,GET,GET /api/v1/reservas,8.034828,200,success,
1789928284.233313,GET,GET /api/v1/reservas/{id},5.620268,200,success,
1789928284.346629,POST,POST /api/v1/auth/login,843.102490,200,success,
1789928284.355914,GET,GET /api/v1/reservas,7.756406,200,success,
1789928284.380793,POST,POST /api/v1/auth/login,876.463424,200,success,
1789928284.387429,GET,GET /api/v1/reservas,6.425229,200,success,
1789928284.617377,GET,GET /api/v1/reservas/{id},12.756114,200,success,
1789928284.641675,POST,POST /api/v1/auth/login,1136.731229,200,success,
1789928284.653237,GET,GET /api/v1/reservas,11.338225,200,success,
1789928284.736150,POST,POST /api/v1/auth/login,1231.517202,200,success,
1789928284.744876,GET,GET /api/v1/reservas,8.520204,200,success,
1789928284.771293,GET,GET /api/v1/reservas,7.114653,200,success,
1789928284.828563,GET,GET /api/v1/reservas,9.932484,200,success,
1789928284.867004,GET,GET /api/v1/reservas,10.056902,200,success,
1789928284.903474,GET,GET /api/v1/reservas,17.126577,200,success,
1789928284.939718,GET,GET /api/v1/reservas/{id},10.966100,200,success,
1789928284.963964,POST,POST /api/v1/auth/login,1460.050147,200,success,
1789928284.971366,GET,GET /api/v1/reservas,7.184419,200,success,
1789928285.038812,POST,POST /api/v1/auth/login,1535.846409,200,success,
1789928285.047840,GET,GET /api/v1/reservas,8.790394,200,success,
1789928285.111255,GET,GET /api/v1/reservas,7.066861,200,success,
1789928285.142421,POST,POST /api/v1/auth/login,1639.784883,200,success,
1789928285.153842,GET,GET /api/v1/reservas/{id},6.408053,200,success,
1789928285.156668,GET,GET /api/v1/reservas,14.056825,200,success,
1789928285.191039,POST,POST /api/v1/auth/login,1689.007969,200,success,
1789928285.199712,GET,GET /api/v1/reservas,8.486963,200,success,
1789928285.230917,POST,POST /api/v1/auth/login,1725.625297,200,success,
1789928285.239826,GET,GET /api/v1/reservas,8.031163,200,success,
1789928285.251819,POST,POST /api/v1/auth/login,1746.219352,200,success,
1789928285.258743,GET,GET /api/v1/reservas,6.729590,200,success,
1789928285.296879,GET,GET /api/v1/reservas,7.829386,200,success,
1789928285.328090,GET,GET /api/v1/reservas,6.891545,200,success,
1789928285.485398,GET,GET /api/v1/reservas,7.846582,200,success,
1789928285.533721,POST,POST /api/v1/auth/login,982.159812,200,success,
1789928285.545583,GET,GET /api/v1/reservas,11.679632,200,success,
1789928285.668777,POST,POST /api/v1/auth/login,1065.532156,200,success,
1789928285.676732,GET,GET /api/v1/reservas,7.738930,200,success,
1789928285.713232,GET,GET /api/v1/reservas,6.163321,200,success,
1789928285.732010,GET,GET /api/v1/reservas,5.453675,200,success,
1789928285.962968,GET,GET /api/v1/reservas,7.449971,200,success,
1789928286.087424,POST,POST /api/v1/auth/login,1534.480839,200,success,
1789928286.095185,GET,GET /api/v1/reservas,7.531665,200,success,
1789928286.139668,GET,GET /api/v1/reservas,10.999952,200,success,
1789928286.140054,POST,POST /api/v1/auth/login,1585.771950,200,success,
1789928286.140738,POST,POST /api/v1/auth/login,1588.860460,200,success,
1789928286.149036,GET,GET /api/v1/reservas,8.107399,200,success,
1789928286.149497,GET,GET /api/v1/reservas,9.284002,200,success,
1789928286.202753,POST,POST /api/v1/auth/login,1650.201681,200,success,
1789928286.210773,GET,GET /api/v1/reservas,7.807964,200,success,
1789928286.287019,POST,POST /api/v1/auth/login,1784.443715,200,success,
1789928286.294719,GET,GET /api/v1/reservas,7.488830,200,success,
1789928286.316136,POST,POST /api/v1/auth/login,1761.513692,200,success,
1789928286.324495,GET,GET /api/v1/reservas,8.153137,200,success,
1789928286.360636,GET,GET /api/v1/reservas,8.834671,200,success,
1789928286.366202,POST,POST /api/v1/auth/login,1815.188844,200,success,
1789928286.372127,GET,GET /api/v1/reservas,5.725358,200,success,
1789928286.392881,GET,GET /api/v1/reservas,5.715573,200,success,
1789928286.419012,POST,POST /api/v1/auth/login,1866.763824,200,success,
1789928286.426754,GET,GET /api/v1/reservas,7.549813,200,success,
1789928286.446169,GET,GET /api/v1/reservas,6.139666,200,success,
1789928286.510396,GET,GET /api/v1/reservas,7.459296,200,success,
1789928286.546630,GET,GET /api/v1/reservas,5.939673,200,success,
