timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789926801.966298,POST,POST /api/v1/auth/login,567.290719,200,success,
1789926801.974945,GET,GET /api/v1/reservas,8.361654,200,success,
1789926801.994106,POST,POST /api/v1/auth/login,597.932272,200,success,
1789926802.001820,GET,GET /api/v1/reservas,7.504996,200,success,
1789926802.159917,POST,POST /api/v1/auth/login,762.284810,200,success,
1789926802.168559,GET,GET /api/v1/reservas,8.397559,200,success,
1789926802.170873,POST,POST /api/v1/auth/login,775.146284,200,success,
1789926802.177410,GET,GET /api/v1/reservas,6.338007,200,success,
1789926802.326698,POST,POST /api/v1/auth/login,930.110853,200,success,
1789926802.336370,GET,GET /api/v1/reservas,9.356372,200,success,
1789926802.350415,POST,POST /api/v1/auth/login,953.131916,200,success,
1789926802.351319,POST,POST /api/v1/auth/login,953.398940,200,success,
1789926802.361009,GET,GET /api/v1/reservas,9.491016,200,success,
1789926802.362901,GET,GET /api/v1/reservas,11.989842,200,success,
1789926802.370267,POST,POST /api/v1/auth/login,977.011420,200,success,
1789926802.379636,GET,GET /api/v1/reservas,8.906859,200,success,
1789926802.387505,POST,POST /api/v1/auth/login,990.590080,200,success,
1789926802.402651,POST,POST /api/v1/auth/login,1003.302860,200,success,
1789926802.403547,GET,GET /api/v1/reservas,15.821881,200,success,
1789926802.417821,GET,GET /api/v1/reservas,15.003431,200,success,
1789926803.301385,POST,POST /api/v1/auth/login,901.423040,200,success,
1789926803.306895,POST,POST /api/v1/auth/login,905.339236,200,success,
1789926803.310630,GET,GET /api/v1/reservas,9.011338,200,success,
1789926803.317551,GET,GET /api/v1/reservas,10.441466,200,success,
1789926803.418728,POST,POST /api/v1/auth/login,1016.814869,200,success,
1789926803.458865,GET,GET /api/v1/reservas,39.914207,200,success,
1789926803.485446,POST,POST /api/v1/auth/login,1085.930607,200,success,
1789926803.493597,GET,GET /api/v1/reservas,7.912974,200,success,
1789926803.639368,POST,POST /api/v1/auth/login,1240.356850,200,success,
1789926803.647675,GET,GET /api/v1/reservas,8.094147,200,success,
1789926803.703798,GET,GET /api/v1/reservas,8.503469,200,success,
1789926803.706480,GET,GET /api/v1/reservas,6.093776,200,success,
1789926803.741827,POST,POST /api/v1/auth/login,1341.047596,200,success,
1789926803.750852,GET,GET /api/v1/reservas,8.809953,200,success,
1789926803.751257,POST,POST /api/v1/auth/login,1350.138856,200,success,
1789926803.758955,GET,GET /api/v1/reservas,7.517344,200,success,
1789926803.825028,POST,POST /api/v1/auth/login,1426.448778,200,success,
1789926803.835440,GET,GET /api/v1/reservas,10.168643,200,success,
1789926804.076110,POST,POST /api/v1/auth/login,1675.719627,200,success,
1789926804.085530,GET,GET /api/v1/reservas,9.179133,200,success,
1789926804.095383,POST,POST /api/v1/auth/login,1697.478857,200,success,
1789926804.103207,GET,GET /api/v1/reservas,7.606359,200,success,
1789926804.141064,GET,GET /api/v1/reservas,8.453734,200,success,
1789926804.159581,POST,POST /api/v1/auth/login,760.745386,200,success,
