timestamp_epoch,request_type,name,response_time_ms,status_code,outcome,error
1789436570.943582,POST,POST /api/v1/auth/login,691.224117,200,success,
1789436570.955642,GET,GET /api/v1/reservas,11.920015,200,success,
1789436571.029386,POST,POST /api/v1/auth/login,776.015808,200,success,
1789436571.044148,GET,GET /api/v1/reservas,14.629465,200,success,
1789436571.044602,POST,POST /api/v1/auth/login,791.932920,200,success,
1789436571.049238,GET,GET /api/v1/reservas,4.571286,200,success,
1789436571.169337,POST,POST /api/v1/auth/login,914.464521,200,success,
1789436571.174787,GET,GET /api/v1/reservas,5.344196,200,success,
1789436571.233669,POST,POST /api/v1/auth/login,982.601332,200,success,
1789436571.235359,POST,POST /api/v1/auth/login,983.375344,200,success,
1789436571.240968,GET,GET /api/v1/reservas,5.515516,200,success,
1789436571.241861,GET,GET /api/v1/reservas,8.082899,200,success,
1789436571.244561,POST,POST /api/v1/auth/login,989.996111,200,success,
1789436571.262254,GET,GET /api/v1/reservas,17.606159,200,success,
1789436571.266111,POST,POST /api/v1/auth/login,1013.071103,200,success,
1789436571.274964,GET,GET /api/v1/reservas,8.751321,200,success,
1789436571.322265,POST,POST /api/v1/auth/login,1070.720989,200,success,
1789436571.327837,GET,GET /api/v1/reservas,5.454503,200,success,
1789436571.402672,POST,POST /api/v1/auth/login,1156.833316,200,success,
1789436571.408049,GET,GET /api/v1/reservas,5.280509,200,success,
1789436571.977110,POST,POST /api/v1/auth/login,716.192624,200,success,
1789436571.978213,POST,POST /api/v1/auth/login,720.430536,200,success,
1789436571.983645,GET,GET /api/v1/reservas,6.447175,200,success,
1789436571.984151,GET,GET /api/v1/reservas,5.882811,200,success,
1789436572.167928,POST,POST /api/v1/auth/login,920.397518,200,success,
1789436572.173420,GET,GET /api/v1/reservas,5.366240,200,success,
1789436572.179232,POST,POST /api/v1/auth/login,920.857784,200,success,
1789436572.183653,GET,GET /api/v1/reservas,4.331473,200,success,
1789436572.202795,GET,GET /api/v1/reservas,5.890902,200,success,
1789436572.206259,POST,POST /api/v1/auth/login,945.670737,200,success,
1789436572.214834,GET,GET /api/v1/reservas,8.480101,200,success,
1789436572.223281,GET,GET /api/v1/reservas,4.272194,200,success,
1789436572.290454,GET,GET /api/v1/reservas,27.671026,200,success,
1789436572.358544,POST,POST /api/v1/auth/login,1098.240666,200,success,
1789436572.364049,GET,GET /api/v1/reservas,5.392759,200,success,
1789436572.416656,POST,POST /api/v1/auth/login,1157.071487,200,success,
1789436572.441151,GET,GET /api/v1/reservas,24.395941,200,success,
1789436572.445992,GET,GET /api/v1/reservas,4.705309,200,success,
1789436572.473025,POST,POST /api/v1/auth/login,1213.800158,200,success,
1789436572.476923,POST,POST /api/v1/auth/login,1216.943153,200,success,
1789436572.478782,POST,POST /api/v1/auth/login,1219.976152,200,success,
1789436572.480081,GET,GET /api/v1/reservas,6.970546,200,success,
1789436572.481549,GET,GET /api/v1/reservas,4.521281,200,success,
1789436572.482671,GET,GET /api/v1/reservas,3.821471,200,success,
1789436572.724325,POST,POST /api/v1/auth/login,464.062609,200,success,
1789436572.729342,GET,GET /api/v1/reservas,4.875957,200,success,
1789436572.885067,GET,GET /api/v1/reservas,5.906837,200,success,
1789436573.116636,POST,POST /api/v1/auth/login,854.161833,200,success,
1789436573.122701,GET,GET /api/v1/reservas,5.090372,200,success,
1789436573.147889,POST,POST /api/v1/auth/login,886.953227,200,success,
1789436573.153000,GET,GET /api/v1/reservas,5.014077,200,success,
1789436573.267269,GET,GET /api/v1/reservas,9.700276,200,success,
1789436573.273911,POST,POST /api/v1/auth/login,1012.644178,200,success,
1789436573.280538,GET,GET /api/v1/reservas,6.533245,200,success,
1789436573.317399,GET,GET /api/v1/reservas,7.585528,200,success,
1789436573.338381,GET,GET /api/v1/reservas,9.730713,200,success,
1789436573.338783,POST,POST /api/v1/auth/login,1079.540151,200,success,
1789436573.339474,POST,POST /api/v1/auth/login,1079.708476,200,success,
1789436573.345717,GET,GET /api/v1/reservas,6.846139,200,success,
1789436573.346138,GET,GET /api/v1/reservas,6.614297,200,success,
1789436573.352309,POST,POST /api/v1/auth/login,1091.724376,200,success,
1789436573.355742,GET,GET /api/v1/reservas,3.373645,200,success,
1789436573.361131,GET,GET /api/v1/reservas,3.229526,200,success,
1789436573.417687,GET,GET /api/v1/reservas,5.854818,200,success,
1789436573.427722,POST,POST /api/v1/auth/login,1165.987747,200,success,
1789436573.432289,GET,GET /api/v1/reservas,4.481179,200,success,
1789436573.442025,POST,POST /api/v1/auth/login,1179.969101,200,success,
1789436573.447146,GET,GET /api/v1/reservas,5.047156,200,success,
1789436573.520285,POST,POST /api/v1/auth/login,1272.904063,200,success,
1789436573.524920,GET,GET /api/v1/reservas,4.537795,200,success,
1789436573.591640,GET,GET /api/v1/reservas,5.477297,200,success,
1789436573.726143,GET,GET /api/v1/reservas,5.050562,200,success,
1789436573.795398,GET,GET /api/v1/reservas,5.005063,200,success,
1789436574.092722,POST,POST /api/v1/auth/login,838.471943,200,success,
1789436574.110163,POST,POST /api/v1/auth/login,858.140011,200,success,
1789436574.110890,GET,GET /api/v1/reservas,18.068417,200,success,
1789436574.115312,GET,GET /api/v1/reservas,5.070151,200,success,
1789436574.132244,GET,GET /api/v1/reservas,4.753563,200,success,
1789436574.151974,POST,POST /api/v1/auth/login,901.004957,200,success,
1789436574.157183,GET,GET /api/v1/reservas,5.120988,200,success,
1789436574.173711,GET,GET /api/v1/reservas,5.356935,200,success,
1789436574.189237,GET,GET /api/v1/reservas,4.331343,200,success,
1789436574.204953,POST,POST /api/v1/auth/login,950.254221,200,success,
1789436574.211160,GET,GET /api/v1/reservas,6.124446,200,success,
1789436574.212222,GET,GET /api/v1/reservas,3.495349,200,success,
1789436574.233985,POST,POST /api/v1/auth/login,978.882626,200,success,
1789436574.259378,GET,GET /api/v1/reservas,25.307600,200,success,
1789436574.294146,POST,POST /api/v1/auth/login,1042.848867,200,success,
1789436574.299015,GET,GET /api/v1/reservas,4.767644,200,success,
1789436574.346462,POST,POST /api/v1/auth/login,1091.019921,200,success,
1789436574.351008,POST,POST /api/v1/auth/login,1101.021292,200,success,
1789436574.352601,GET,GET /api/v1/reservas,6.046879,200,success,
1789436574.356236,GET,GET /api/v1/reservas,4.454790,200,success,
1789436574.356527,GET,GET /api/v1/reservas,5.452610,200,success,
1789436574.409412,GET,GET /api/v1/reservas,4.474750,200,success,
1789436574.449187,GET,GET /api/v1/reservas,5.529345,200,success,
1789436574.461921,POST,POST /api/v1/auth/login,1211.349619,200,success,
1789436574.462932,POST,POST /api/v1/auth/login,1211.276239,200,success,
1789436574.467304,GET,GET /api/v1/reservas,5.307109,200,success,
1789436574.467647,GET,GET /api/v1/reservas,4.667091,200,success,
1789436574.668905,GET,GET /api/v1/reservas,5.762378,200,success,
1789436574.683278,GET,GET /api/v1/reservas,3.210157,200,success,
1789436574.732992,GET,GET /api/v1/reservas,9.898045,200,success,
1789436574.899285,GET,GET /api/v1/reservas,5.031473,200,success,
1789436574.913037,GET,GET /api/v1/reservas,3.574207,200,success,
1789436574.930549,GET,GET /api/v1/reservas,3.252070,200,success,
1789436575.018951,GET,GET /api/v1/reservas,5.131704,200,success,
1789436575.022005,POST,POST /api/v1/auth/login,760.531149,200,success,
1789436575.026681,GET,GET /api/v1/reservas,4.601362,200,success,
1789436575.028749,GET,GET /api/v1/reservas,3.624003,200,success,
1789436575.117249,GET,GET /api/v1/reservas,5.299629,200,success,
1789436575.119633,GET,GET /api/v1/reservas,3.895204,200,success,
1789436575.139744,POST,POST /api/v1/auth/login,860.449566,200,success,
1789436575.145235,GET,GET /api/v1/reservas,5.410656,200,success,
1789436575.178776,POST,POST /api/v1/auth/login,918.168264,200,success,
1789436575.183418,GET,GET /api/v1/reservas,4.536985,200,success,
1789436575.268808,POST,POST /api/v1/auth/login,1007.026157,200,success,
1789436575.273670,POST,POST /api/v1/auth/login,1013.391378,200,success,
1789436575.274333,GET,GET /api/v1/reservas,6.804636,200,success,
1789436575.276644,GET,GET /api/v1/reservas,7.756576,200,success,
1789436575.276965,GET,GET /api/v1/reservas,3.235084,200,success,
1789436575.303841,POST,POST /api/v1/auth/login,1044.312081,200,success,
1789436575.316252,GET,GET /api/v1/reservas,12.302664,200,success,
1789436575.322518,POST,POST /api/v1/auth/login,1061.614471,200,success,
1789436575.323337,POST,POST /api/v1/auth/login,1062.160807,200,success,
1789436575.328529,GET,GET /api/v1/reservas,5.134779,200,success,
1789436575.329224,GET,GET /api/v1/reservas,6.627247,200,success,
1789436575.339110,GET,GET /api/v1/reservas,4.719080,200,success,
1789436575.354261,POST,POST /api/v1/auth/login,1074.522530,200,success,
1789436575.355007,POST,POST /api/v1/auth/login,1095.045531,200,success,
1789436575.360993,GET,GET /api/v1/reservas,6.638535,200,success,
1789436575.361935,GET,GET /api/v1/reservas,6.859588,200,success,
1789436575.441910,GET,GET /api/v1/reservas,4.711519,200,success,
1789436575.461283,GET,GET /api/v1/reservas,5.163602,200,success,
1789436575.569877,GET,GET /api/v1/reservas,4.195047,200,success,
1789436575.635183,GET,GET /api/v1/reservas,4.084710,200,success,
1789436575.641967,GET,GET /api/v1/reservas,2.634857,200,success,
1789436575.654950,GET,GET /api/v1/reservas,2.836512,200,success,
1789436575.691638,GET,GET /api/v1/reservas,3.520847,200,success,
1789436575.820177,GET,GET /api/v1/reservas,4.160224,200,success,
1789436575.841398,GET,GET /api/v1/reservas,3.052658,200,success,
1789436575.897616,GET,GET /api/v1/reservas,4.019392,200,success,
1789436576.014344,GET,GET /api/v1/reservas,4.354448,200,success,
1789436576.046032,GET,GET /api/v1/reservas,3.465252,200,success,
1789436576.101244,GET,GET /api/v1/reservas,4.012551,200,success,
1789436576.196755,GET,GET /api/v1/reservas,5.140117,200,success,
1789436576.213978,GET,GET /api/v1/reservas,6.049683,200,success,
1789436576.219781,GET,GET /api/v1/reservas,3.634600,200,success,
1789436576.233132,GET,GET /api/v1/reservas,3.162876,200,success,
1789436576.516029,GET,GET /api/v1/reservas,4.457454,200,success,
1789436576.608718,GET,GET /api/v1/reservas,4.329030,200,success,
1789436576.615525,GET,GET /api/v1/reservas,2.646635,200,success,
1789436576.642848,GET,GET /api/v1/reservas,3.127362,200,success,
1789436576.660943,GET,GET /api/v1/reservas,2.939868,200,success,
1789436576.728969,GET,GET /api/v1/reservas,3.833841,200,success,
1789436576.735137,GET,GET /api/v1/reservas,3.021151,200,success,
1789436576.739709,GET,GET /api/v1/reservas,3.416049,200,success,
1789436576.760365,GET,GET /api/v1/reservas,5.432039,200,success,
1789436576.780643,GET,GET /api/v1/reservas,4.072051,200,success,
1789436576.782439,GET,GET /api/v1/reservas,3.164789,200,success,
1789436576.894027,GET,GET /api/v1/reservas,4.329761,200,success,
1789436576.916299,GET,GET /api/v1/reservas,5.103301,200,success,
1789436576.947881,GET,GET /api/v1/reservas,3.296737,200,success,
1789436576.976336,GET,GET /api/v1/reservas,3.291230,200,success,
1789436577.059323,GET,GET /api/v1/reservas,5.727426,200,success,
1789436577.060052,GET,GET /api/v1/reservas,4.589955,200,success,
